epoch	duration	product_id	open_px	high_px	low_px	close_px	cost_basis	unit_ccy	open_nop	high_nop	low_nop	close_nop	trade_cnt	win	loss	pnl_ccy	open_pnl	high_pnl	low_pnl	close_pnl
1549944751	23	5	394278.420	394412.929	394278.420	394374.000	394374.000	BTC	0	0.01	-0.0068	0.0032	5	2	0	JPY	0	0.7905172	0	0.7905172
1549944751	23												5	2	0	JPY	0	0.7905172	0	0.7905172
1549944780	3	5	394374.000	394581.000	394240.52	394581.000	394581.000	BTC	0.0032	0.0032	-0.01	-0.01	3	1	0	JPY	0.7905172	0.9215220	0.3633812	0.9215220
1549944780	3												3	1	0	JPY	0.7905172	0.9215220	0.3633812	0.9215220
1549944840	1	5	394581.000	394581.000	394419.94	394419.94	394581.000	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	0.9215220	2.5321220	0.9215220	2.5321220
1549944840	1												0	0	0	JPY	0.9215220	2.5321220	0.9215220	2.5321220
1549944960	28	5	394419.94	394681.260	394149.63005	394681.260	394681.260	BTC	-0.01	0	-0.01	-0.009	2	0	1	JPY	2.5321220	5.2352215	0.7915220	0.7915220
1549944960	28												2	0	1	JPY	2.5321220	5.2352215	0.7915220	0.7915220
1549945020	1	5	394681.260	394681.260	394304.85969	394304.85969	394681.260	BTC	-0.009	-0.009	-0.009	-0.009	0	0	0	JPY	0.7915220	4.17912479	0.7915220	4.17912479
1549945020	1												0	0	0	JPY	0.7915220	4.17912479	0.7915220	4.17912479
1549945080	1	5	394304.85969	394382.98	394304.85969	394382.98	394681.260	BTC	-0.009	-0.009	-0.009	-0.009	0	0	0	JPY	4.17912479	4.17912479	3.4760420	3.4760420
1549945080	1												0	0	0	JPY	4.17912479	4.17912479	3.47604200	3.47604200
1549945140	1	5	394382.98	394390.15	394382.98	394390.15	394681.260	BTC	-0.009	-0.009	-0.009	-0.009	0	0	0	JPY	3.4760420	3.4760420	3.4115120	3.4115120
1549945140	1												0	0	0	JPY	3.47604200	3.47604200	3.41151200	3.41151200
1549945260	1	5	394390.15	394490.3	394390.15	394490.3	394681.260	BTC	-0.009	-0.009	-0.009	-0.009	0	0	0	JPY	3.4115120	3.4115120	2.5101620	2.5101620
1549945260	1												0	0	0	JPY	3.41151200	3.41151200	2.51016200	2.51016200
1549945320	38	5	394490.3	394683.060	394490.3	394545.900	394545.900	BTC	-0.009	0	-0.01	-0.01	3	0	2	JPY	2.5101620	2.5101620	0.7750920	0.7750920
1549945320	38												3	0	2	JPY	2.51016200	2.51016200	0.77509200	0.77509200
1549945380	12	5	394545.900	394683.170	394501.000	394683.170	394683.170	BTC	-0.01	0.01	-0.01	0.01	2	1	0	JPY	0.7750920	1.2240920	0.1440920	1.2240920
1549945380	12												2	1	0	JPY	0.77509200	1.22409200	0.14409200	1.22409200
1549945440	1	5	394683.170	394683.170	394626.99	394626.99	394683.170	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	1.2240920	1.2240920	0.6622920	0.6622920
1549945440	1												0	0	0	JPY	1.22409200	1.22409200	0.66229200	0.66229200
1549945500	54	5	394626.99	394745.000	394626.99	394745.000	394745.000	BTC	0.01	0.01	0	0.01	2	0	1	JPY	0.6622920	1.0385920	0.6622920	1.0385920
1549945500	54												2	0	1	JPY	0.66229200	1.03859200	0.66229200	1.03859200
1549945560	53	5	394745.000	394813.260	394540	394737.000	394737.000	BTC	0.01	0.01	-0.01	0	5	2	1	JPY	1.0385920	1.7211920	-1.0114080	1.5984920
1549945560	53												5	2	1	JPY	1.03859200	1.72119200	-1.01140800	1.59849200
1549945620	60	5	394705.000	394705.000	394401.27	394401.27	394705.000	BTC	0	0	-0.01	-0.01	1	0	0	JPY	0	4.6357920	0	4.6357920
1549945620	60												1	0	0	JPY	1.59849200	4.63579200	1.59849200	4.63579200
1549945733	1	5	394401.27	394738.979	394401.27	394738.979	394738.979	BTC	-0.01	0	-0.01	-0.01	2	0	1	JPY	4.6357920	4.6357920	1.4755920	1.4755920
1549945733	1												2	0	1	JPY	4.63579200	4.63579200	1.47559200	1.47559200
1549945740	1	5	394738.979	394738.979	394445	394445	394738.979	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	1.4755920	4.4153820	1.4755920	4.4153820
1549945740	1												0	0	0	JPY	1.47559200	4.41538200	1.47559200	4.41538200
1549945800	46	5	394445	394692.910	394445	394692.910	394692.910	BTC	-0.01	0.01	-0.01	0.01	2	1	0	JPY	4.4153820	4.4153820	2.0977820	2.0977820
1549945800	46												2	1	0	JPY	4.41538200	4.41538200	2.09778200	2.09778200
1549945980	1	5	394692.910	394692.910	394380.905	394380.905	394692.910	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	2.0977820	2.0977820	-1.0222680	-1.0222680
1549945980	1												0	0	0	JPY	2.09778200	2.09778200	-1.02226800	-1.02226800
1549946040	1	5	394380.905	394381.56001	394380.905	394381.56001	394692.910	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	-1.0222680	-1.0157179	-1.0222680	-1.0157179
1549946040	1												0	0	0	JPY	-1.02226800	-1.01571790	-1.02226800	-1.01571790
1549946100	1	5	394381.56001	394386	394381.56001	394386	394692.910	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	-1.0157179	-0.9713180	-1.0157179	-0.9713180
1549946100	1												0	0	0	JPY	-1.01571790	-0.97131800	-1.01571790	-0.97131800
1549946160	1	5	394386	394398.94	394386	394398.94	394692.910	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	-0.9713180	-0.8419180	-0.9713180	-0.8419180
1549946160	1												0	0	0	JPY	-0.97131800	-0.84191800	-0.97131800	-0.84191800
1549946220	1	5	394398.94	394398.94	394328.43	394328.43	394692.910	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	-0.8419180	-0.8419180	-1.5470180	-1.5470180
1549946220	1												0	0	0	JPY	-0.84191800	-0.84191800	-1.54701800	-1.54701800
1549946280	1	5	394328.43	394374.51	394328.43	394374.51	394692.910	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	-1.5470180	-1.0862180	-1.5470180	-1.0862180
1549946280	1												0	0	0	JPY	-1.54701800	-1.08621800	-1.54701800	-1.08621800
1549946340	1	5	394374.51	394390.37	394374.51	394390.37	394692.910	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	-1.0862180	-0.9276180	-1.0862180	-0.9276180
1549946340	1												0	0	0	JPY	-1.08621800	-0.92761800	-1.08621800	-0.92761800
1549946400	57	5	394390.37	394725.220	394364.62	394557.650	394557.650	BTC	0.01	0.01	-0.01	0	3	1	1	JPY	-0.9276180	2.4208820	-1.1851180	2.3808820
1549946400	57												3	1	1	JPY	-0.92761800	2.42088200	-1.18511800	2.38088200
1549946460	81	5	394692.020	394802.040	394692.020	394802.040	394692.020	BTC	0	0.01	0	0	2	1	0	JPY	0	3.4810820	0	3.4810820
1549946460	81												2	1	0	JPY	2.38088200	3.48108200	2.38088200	3.48108200
1549946570	2	5	394743.820	394773.000	394743.820	394773.000	394743.820	BTC	0	0.01	0	0	2	1	0	JPY	0	3.7728820	0	3.7728820
1549946570	2												2	1	0	JPY	3.48108200	3.77288200	3.48108200	3.77288200
1549946580	26	5	394689.000	394689.000	394660.465	394660.465	394660.465	BTC	0	0	-0.01	0	2	1	0	JPY	0	4.0582320	0	4.0582320
1549946580	26												2	1	0	JPY	3.77288200	4.05823200	3.77288200	4.05823200
1549946747	26	5	394612.860	394670.640	394612.860	394670.640	394612.860	BTC	0	0.01	0	0	2	1	0	JPY	0	4.6360320	0	4.6360320
1549946747	26												2	1	0	JPY	4.05823200	4.63603200	4.05823200	4.63603200
1549946820	134	5	394605.660	394662.049	394605.660	394662.049	394605.660	BTC	0	0.01	0	0	2	1	0	JPY	0	5.1999220	0	5.1999220
1549946820	134												2	1	0	JPY	4.63603200	5.19992200	4.63603200	5.19992200
1549946954	31	5	393971.440	394188.000	393954.220	394075.090	394075.090	BTC	0	0.01	-0.01	0.01	7	2	1	JPY	0	5.9484220	0	5.9384220
1549946954	31												7	2	1	JPY	5.19992200	5.94842200	5.19992200	5.93842200
1549947000	2	5	394075.090	394400	394013.990	394127.559	394127.559	BTC	0.01	0.01	-0.01	-0.01	2	0	1	JPY	5.9384220	9.1875220	5.3274220	5.3274220
1549947000	2												2	0	1	JPY	5.93842200	9.18752200	5.32742200	5.32742200
1549947060	1	5	394127.559	394177.39	394127.559	394177.39	394127.559	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	5.3274220	5.3274220	4.8291120	4.8291120
1549947060	1												0	0	0	JPY	5.32742200	5.32742200	4.82911200	4.82911200
1549947120	1	5	394177.39	394295.26	394177.39	394295.26	394127.559	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	4.8291120	4.8291120	3.6504120	3.6504120
1549947120	1												0	0	0	JPY	4.82911200	4.82911200	3.65041200	3.65041200
1549947180	1	5	394295.26	394295.26	394171.12	394171.12	394127.559	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	3.6504120	4.8918120	3.6504120	4.8918120
1549947180	1												0	0	0	JPY	3.65041200	4.89181200	3.65041200	4.89181200
1549947240	1	5	394171.12	394325	394171.12	394325	394127.559	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	4.8918120	4.8918120	3.3530120	3.3530120
1549947240	1												0	0	0	JPY	4.89181200	4.89181200	3.35301200	3.35301200
1549947420	1	5	394325	394344	394325	394344	394127.559	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	3.3530120	3.3530120	3.1630120	3.1630120
1549947420	1												0	0	0	JPY	3.35301200	3.35301200	3.16301200	3.16301200
1549947480	1	5	394344	394353.99	394344	394353.99	394127.559	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	3.1630120	3.1630120	3.0631120	3.0631120
1549947480	1												0	0	0	JPY	3.16301200	3.16301200	3.06311200	3.06311200
1549947586	4	5	394353.99	394353.99	394099.490	394099.490	394099.490	BTC	-0.01	0	-0.01	0	2	1	0	JPY	3.0631120	5.6081120	3.0631120	5.6081120
1549947586	4												2	1	0	JPY	3.06311200	5.60811200	3.06311200	5.60811200
1549947600	76	5	394388.000	394391.830	394388.000	394391.830	394391.830	BTC	0	0	-0.01	0	2	0	1	JPY	0	5.6081120	0	5.5698120
1549947600	76												2	0	1	JPY	5.60811200	5.60811200	5.56981200	5.56981200
1549947676	104	5	394194.800	394194.800	394186	394186	394194.800	BTC	0	0	-0.01	-0.01	1	0	0	JPY	0	5.6578120	0	5.6578120
1549947676	104												1	0	0	JPY	5.56981200	5.65781200	5.56981200	5.65781200
1549947840	1	5	394186	394186	394149.74	394149.74	394194.800	BTC	-0.01	-0.01	-0.01	-0.01	0	0	0	JPY	5.6578120	6.0204120	5.6578120	6.0204120
1549947840	1												0	0	0	JPY	5.65781200	6.02041200	5.65781200	6.02041200
1549947900	8	5	394149.74	394223.820	394100	394223.820	394223.820	BTC	-0.01	0.0089	-0.01	0.0089	2	1	0	JPY	6.0204120	6.5178120	5.8934120	5.8934120
1549947900	8												2	1	0	JPY	6.02041200	6.51781200	5.89341200	5.89341200
1549947960	1	5	394223.820	394223.820	394014.99	394014.99	394223.820	BTC	0.0089	0.0089	0.0089	0.0089	0	0	0	JPY	5.8934120	5.8934120	4.0348250	4.0348250
1549947960	1												0	0	0	JPY	5.89341200	5.89341200	4.03482500	4.03482500
1549948020	1	5	394014.99	394020.57	394014.99	394020.57	394223.820	BTC	0.0089	0.0089	0.0089	0.0089	0	0	0	JPY	4.0348250	4.0844870	4.0348250	4.0844870
1549948020	1												0	0	0	JPY	4.03482500	4.08448700	4.03482500	4.08448700
1549948080	23	5	394020.57	394216.000	394000	394084.000	394084.000	BTC	0.0089	0.01	-0.01	0	4	1	2	JPY	4.0844870	6.9985110	3.9014140	6.9985110
1549948080	23												4	1	2	JPY	4.08448700	6.99851100	3.90141400	6.99851100
1549948140	180	5	394224.000	394224.000	393953	393953	394224.000	BTC	0	0	-0.00834552	-0.00834552	2	0	0	JPY	0	9.26014692000	0	9.26014692000
1549948140	180												2	0	0	JPY	6.99851100	9.26014692000	6.99851100	9.26014692000
1549948380	1	5	393953	393953	393885	393885	394224.000	BTC	-0.00834552	-0.00834552	-0.00834552	-0.00834552	0	0	0	JPY	9.26014692000	9.82764228000	9.26014692000	9.82764228000
1549948380	1												0	0	0	JPY	9.26014692000	9.82764228000	9.26014692000	9.82764228000
1549948440	1	5	393885	394027.85	393885	394027.85	394224.000	BTC	-0.00834552	-0.00834552	-0.00834552	-0.00834552	0	0	0	JPY	9.82764228000	9.82764228000	8.63548474800	8.63548474800
1549948440	1												0	0	0	JPY	9.82764228000	9.82764228000	8.63548474800	8.63548474800
1549948500	1	5	394027.85	394173	394027.85	394173	394224.000	BTC	-0.00834552	-0.00834552	-0.00834552	-0.00834552	0	0	0	JPY	8.63548474800	8.63548474800	7.42413252000	7.42413252000
1549948500	1												0	0	0	JPY	8.63548474800	8.63548474800	7.42413252000	7.42413252000
1549948560	1	5	394173	394173	394155.05	394155.05	394224.000	BTC	-0.00834552	-0.00834552	-0.00834552	-0.00834552	0	0	0	JPY	7.42413252000	7.57393460400	7.42413252000	7.57393460400
1549948560	1												0	0	0	JPY	7.42413252000	7.57393460400	7.42413252000	7.57393460400
1549948620	1	5	394155.05	394180.99	394155.05	394180.99	394224.000	BTC	-0.00834552	-0.00834552	-0.00834552	-0.00834552	0	0	0	JPY	7.57393460400	7.57393460400	7.35745181520	7.35745181520
1549948620	1												0	0	0	JPY	7.57393460400	7.57393460400	7.35745181520	7.35745181520
1549948680	1	5	394180.99	394180.99	394161	394161	394224.000	BTC	-0.00834552	-0.00834552	-0.00834552	-0.00834552	0	0	0	JPY	7.35745181520	7.52427876000	7.35745181520	7.52427876000
1549948680	1												0	0	0	JPY	7.35745181520	7.52427876000	7.35745181520	7.52427876000
1549948860	1	5	394161	394365.81	394161	394365.81	394224.000	BTC	-0.00834552	-0.00834552	-0.00834552	-0.00834552	0	0	0	JPY	7.52427876000	7.52427876000	5.81503280880	5.81503280880
1549948860	1												0	0	0	JPY	7.52427876000	7.52427876000	5.81503280880	5.81503280880
1549948920	58	5	394365.81	394772.280	394224.000	394772.280	394668.963	BTC	-0.00834552	0.01	-0.01	0	10	2	4	JPY	5.81503280880	7.94698100000	5.42946978480	7.94698100000
1549948920	58												10	2	4	JPY	5.81503280880	7.94698100000	5.42946978480	7.94698100000
1549948980	39	5	394533.000	394533.000	394516.280	394516.280	394531.3280	BTC	0	0.01	0	0.01	2	0	0	JPY	0	8.09746100000	0	8.09746100000
1549948980	39												2	0	0	JPY	7.94698100000	8.09746100000	7.94698100000	8.09746100000
1549949100	53	5	394516.280	394660.99	394516.280	394572.850	394521.380	BTC	0.01	0.01	-0.01	0	5	2	2	JPY	8.09746100000	9.24360100000	7.87650100000	8.65340100000
1549949100	53												5	2	2	JPY	8.09746100000	9.24360100000	7.87650100000	8.65340100000
1549949160	64	5	394401.270	394420.000	394401.270	394420.000	394401.270	BTC	0	0.01	0	0	2	1	0	JPY	0	8.84070100000	0	8.84070100000
1549949160	64												2	1	0	JPY	8.65340100000	8.84070100000	8.65340100000	8.84070100000
1549949225	27	5	394373.000	394373.000	394359.310	394360.310	394360.310	BTC	0	0.01	0	0.01	3	0	1	JPY	0	8.84070100000	0	8.70380100000
1549949225	27												3	0	1	JPY	8.84070100000	8.84070100000	8.70380100000	8.70380100000
1549949280	1	5	394360.310	394746	394360.310	394746	394360.310	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	8.70380100000	12.56070100000	8.70380100000	12.56070100000
1549949280	1												0	0	0	JPY	8.70380100000	12.56070100000	8.70380100000	12.56070100000
1549949340	1	5	394746	394746	394610.28002	394610.28002	394360.310	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	12.56070100000	12.56070100000	11.20350120000	11.20350120000
1549949340	1												0	0	0	JPY	12.56070100000	12.56070100000	11.20350120000	11.20350120000
1549949400	1	5	394610.28002	394670	394610.28002	394670	394360.310	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	11.20350120000	11.80070100000	11.20350120000	11.80070100000
1549949400	1												0	0	0	JPY	11.20350120000	11.80070100000	11.20350120000	11.80070100000
1549949460	1	5	394670	394770	394670	394770	394360.310	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	11.80070100000	12.80070100000	11.80070100000	12.80070100000
1549949460	1												0	0	0	JPY	11.80070100000	12.80070100000	11.80070100000	12.80070100000
1549949520	1	5	394770	394770	394703.74	394703.74	394360.310	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	12.80070100000	12.80070100000	12.13810100000	12.13810100000
1549949520	1												0	0	0	JPY	12.80070100000	12.80070100000	12.13810100000	12.13810100000
1549949580	1	5	394703.74	394703.74	394668.97	394668.97	394360.310	BTC	0.01	0.01	0.01	0.01	0	0	0	JPY	12.13810100000	12.13810100000	11.79040100000	11.79040100000
1549949580	1												0	0	0	JPY	12.13810100000	12.13810100000	11.79040100000	11.79040100000
1549949640	24	5	394668.97	394754	394364.000	394364.000	394364.000	BTC	0.01	0.01	-0.01	-0.01	2	1	0	JPY	11.79040100000	12.64070100000	8.86070100000	8.86070100000
1549949640	24												2	1	0	JPY	11.79040100000	12.64070100000	8.86070100000	8.86070100000
1549949728	7	5	394364.000	394663.403	394363.050	394663.403	394663.403	BTC	-0.01	0	-0.01	-0.01	2	1	0	JPY	8.86070100000	8.87020100000	8.86070100000	8.87020100000
1549949728	7												2	1	0	JPY	8.86070100000	8.87020100000	8.86070100000	8.87020100000
1549949760	54	5	394663.403	394682.02	394630.990	394681.120	394681.120	BTC	-0.01	0	-0.01	-0.007	2	1	0	JPY	8.87020100000	9.19433100000	8.68403100000	9.19433100000
1549949760	54												2	1	0	JPY	8.87020100000	9.19433100000	8.68403100000	9.19433100000
1549949820	1	5	394681.120	394681.120	394626	394626	394681.120	BTC	-0.007	-0.007	-0.007	-0.007	0	0	0	JPY	9.19433100000	9.58017100000	9.19433100000	9.58017100000
1549949820	1												0	0	0	JPY	9.19433100000	9.58017100000	9.19433100000	9.58017100000
1549949880	58	5	394626	394632.320	394566.98	394632.320	394632.320	BTC	-0.007	0.003	-0.007	0.003	2	1	0	JPY	9.58017100000	9.99331100000	9.53593100000	9.53593100000
1549949880	58												2	1	0	JPY	9.58017100000	9.99331100000	9.53593100000	9.53593100000
1549949940	21	5	394632.320	394706.42	394364.160	394364.160	394364.160	BTC	0.003	0.003	-0.01	-0.01	2	1	0	JPY	9.53593100000	9.75823100000	9.53593100000	9.69043100000
1549949940	21												2	1	0	JPY	9.53593100000	9.75823100000	9.53593100000	9.69043100000
1549950000	52	5	394364.160	394698.69	394342.880	394342.880	394342.880	BTC	-0.01	0	-0.01	0	1	1	0	JPY	9.69043100000	9.90323100000	6.34513100000	9.90323100000
1549950000	52												1	1	0	JPY	9.69043100000	9.90323100000	6.34513100000	9.90323100000
1549950060	60	5	394345.080	394586.95	394345.080	394586.95	394345.080	BTC	0	0.01	0	0.01	1	0	0	JPY	0	12.32193100000	0	12.32193100000
1549950060	60												1	0	0	JPY	9.90323100000	12.32193100000	9.90323100000	12.32193100000
1549950163	4	5	394586.95	394586.95	394235.720	394235.720	394296.000	BTC	0.01	0.01	0	0	4	1	1	JPY	12.32193100000	12.32193100000	9.15953732440	10.04903100000
1549950163	4												4	1	1	JPY	12.32193100000	12.32193100000	9.15953732440	10.04903100000
1549950180	179	5	394236.200	394303	394236.200	394303	394236.200	BTC	0	0	-0.01	-0.01	1	0	0	JPY	0	10.04903100000	0	9.38103100000
1549950180	179												1	0	0	JPY	10.04903100000	10.04903100000	9.38103100000	9.38103100000
1549950365	1	5	394303	394303	394220.020	394220.020	394220.020	BTC	-0.01	0	-0.01	0	1	1	0	JPY	9.38103100000	10.21083100000	9.38103100000	10.21083100000
1549950365	1												1	1	0	JPY	9.38103100000	10.21083100000	9.38103100000	10.21083100000
