Date,Open,High,Low,Close,Volume
1549900140,396589,396910.00363,396566.55,396727.99,17.45639546
1549900200,396708.77,396732.51,396633.33,396665.53,5.67817804
1549900260,396587.26,396684.01,396360,396360,12.18740184
1549900320,396360,396360,396119.26847,396159.26,16.66453474
1549900380,396097.33,396209.68,395975.24,396152,14.8221705
1549900440,396138.17864,396391.01,395665,396343.92,63.85915276
1549900680,396572.73,396668,396540.56,396567.00005,10.96652606
1549900740,396590.00005,396749.2,396588.74,396696.99,12.6285771
1549901040,396351,396559,396351,396459.26,8.1783193
1549901100,396475.85,396697.30182,396446.00995,396631.54,11.44494994
1549901160,396631.54,396631.54,396407,396566.01,6.26574854
1549901220,396552.99,396774.11,396503,396666.27,20.71540486
1549901340,396490.37,396512,395918,396226,27.99944192
1549901400,396230.99999,396332.14,396016.24,396274,12.892298
1549901460,396281.74,396380.33,395813.36,395990.53,45.08012648
1549901580,396229.28,396256.74,396137,396184,4.73170274
1549901640,396184,396184,396082,396082,1.32
1549901700,396107,396226.69,396107,396153,7.64481106
1549901760,396145.02,396245,396080,396094.96,10.42912812
1549901820,396088.01,396130.07,395958,395964,8.9251909
1549901880,396009,396023.82999,395980.87,395980.87,4.92445152
1549901940,395997.99,396161.82,395798.01,395849,20.67273304
1549902000,395888.01,396053,395723.14,395753.36,46.11768802
1549902120,396013.19,396234.42824,395888.00001,396215,21.95360968
1549902180,396212,396254.99,396104,396188,8.99665316
1549902240,396192,396210.04,396067,396093,22.84144872
1549902300,396099,396175.71,395892.70999,395892.70999,23.78147408
1549902360,395940.03,395945,395762,395830.96,30.03801422
1549902420,395827.99,395925.99005,395816.93,395903.99,16.61795872
1549902480,395908,395967,395818,395818,5.726278
1549902540,395866.45,396086,395864.99,396086,10.55928456
1549902600,396086,396107.9,395916.14,396019.83,12.85041476
1549902660,395987.42,396116.54,395212.01,395669.09007,88.64826792
1549902720,395635.87,395872,395166.99,395401.07,70.25856556
1549902780,395244.24,395593,394600,394991.12001,221.47956266
1549902840,394991.47,395378,394574.24546,394700.99,146.0255412
1549902900,394743.99,394752,393898,394602,241.25554418
1549902960,394594.99,395157.82,394496.53,394843.9,64.30357218
1549903020,394866.99,395531.8644,394866.99,394955.01,92.75894748
1549903080,394961.99995,395095.11,394404.01,395052.99,46.34413836
1549903140,395049.99,395338.98,394934.61,395121.15,44.69617834
1549903200,395112.09,395349.12,395091,395123,22.65064324
1549903260,395091,395165.35999,394768.98995,394860.62,38.20965654
1549903380,395098,395299.98203,395026,395197.76,12.11145944
1549903440,395245.99,395299.98203,395027,395172.99,11.56097234
1549903500,395206,395213.99,394757,395018.25,52.59249702
1549903560,394902.21,395014.51,394729.55,394922.99,20.4594216
1549903620,394899,394922.99,394619.98999,394847.18,38.05348768
1549903680,394798,394865.88,394464,394538.31,20.04465122
1549903740,394476.26,394975,394179.74,394634.75637,84.31021452
1549903800,394711.22,394931,394685.81,394756.02,20.94817402
1549903860,394775,394874.99,394637,394688,18.97588298
1549903920,394690.99,394743,394297,394405.01,40.62094598
1549904100,394842.25,394918.2,394791,394887.74,9.29366548
1549904160,394887.74,394948.00005,394712.21,394767.12368,20.82962084
1549904220,394781.01001,395022.83,394732.01,395008.74188,34.48702528
1549904280,395022.83,395116.74,394921.87,395113.74,12.74680136
1549904340,395074.66,395122,394991.71,395027,11.18659524
1549904400,395024.09,395441,395004.75,395167.9999,37.7447381
1549904520,394983.38,394989.74,394840.13,394986.74005,7.65977082
1549904580,394980.39,395091.44,394913.71,395021.1,10.57381774
1549904640,395021.1,395045.65,394892.57,394892.57,8.01423404
1549904700,394975.12,394975.12,394655,394907.99998,32.60000032
1549904820,394759.73,394891,394713.27,394891,15.17465098
1549904880,394878.47,394943.08,394779.44001,394798.33,4.64028216
1549904940,394782.44,394820,394744.14,394773,3.16290202
1549905000,394753,394897.28,394739.74,394877,6.92224376
1549905060,394910,394931.34,394799,394851,5.48275048
1549905120,394831,394871,394785.26,394785.26,2.216748
1549905180,394787.26,394903,394746.36,394850.3,10.94112026
1549905240,394780.58,394899.94,394675.26,394675.26,10.37251242
1549905360,395068,395286,394926.55,395286,16.98779252
1549905420,395219.74006,395370,395206.02995,395361.77,13.95344772
1549905480,395371,395371,395267.05001,395267.75,2.83901864
1549905540,395267.74997,395476.03,395267.74997,395353.22,7.3565155
1549905660,395776.99,395776.99,395368,395472.19,33.50968322
1549905720,395478.19,395584.71,395368.99997,395464.01,30.23948728
1549905840,395313.99997,395415,395106.99997,395223,26.57248478
1549905900,395191,395245.08995,395098.01,395218.94,3.30916414
1549905960,395233.99,395302.46,395124.08,395274.88,5.16482548
1549906020,395266,395276.55,395093.49,395099.26,5.74103456
1549906080,395123,395190.31,395113,395175,2.4569926
1549906200,395235.74,395235.74,395112.99995,395149,7.28662044
1549906260,395129,395345.88889,395114.81,395281.35,13.63207694
1549906320,395281.35,395297.86,395136,395198.83689,5.61989478
1549906380,395178,395212.22999,395150,395150,2.00265466
1549906440,395159,395180.99999,394894,394956.95,8.74325914
1549906500,394897.95,394984.12,394884.76,394966,7.31567912
1549906560,394943.58,394984,394886,394932.74,8.22953954
1549906620,394938.54,395202.84,394938.54,395199.84,21.25123498
1549906680,395203.48,395274.76,395057,395102.74,18.99820912
1549906740,395063,395165.8,395053,395134.95,4.91718626
1549906800,395100,395142.51,395100,395142.51,1.9086
1549906860,395106,395164,395072.08,395145.1,5.123398
1549906920,395115.03,395177.61,395106.03,395177.61,2.13092602
1549906980,395179.72,395247.1,395135.01,395240.00005,6.5006341
1549907040,395222.02,395222.02,395149,395208.98999,5.63172408
1549907100,395183.75,395269.65005,395107,395174.6,14.11561626
1549907160,395153,395358.11,395102,395339.56,29.8709544
1549907220,395302.74,395622.17,395292,395618.8695,28.50594036
1549907280,395622.9,395728.36778,395581,395588.29,31.96360164
1549907340,395586,395635.99,395511.16995,395591.01,14.91707116
1549907640,395962.66,396134,395918.07,395928.98,13.79937394
1549907700,395948,395974,395888,395929.04,11.49928502
1549907760,395968.76,396004.23,395778.04,395810.885,31.0943542
1549907820,395802.74,395802.74,395653,395695.05939,5.4426012
1549907880,395681,395681,395570,395671.26,18.20032956
1549907940,395571.26,395763,395570,395654,10.95833712
1549908000,395633,396002.33,395613.5,395797,31.09879516
1549908060,395842,395842,395702.93,395751,18.04546872
1549908120,395713,395730.29,395687.99,395698.23,2.3883102
1549908180,395695.23,395715,395374.49,395479.98,27.7065683
1549908240,395447.68,395561.16,395416.10995,395416.10995,11.85778402
1549908300,395413.01,395502.9,395373.67,395502.9,10.01637704
1549908420,395473.73433,395544.815,395387.48999,395387.48999,11.37900912
1549908480,395387.48999,395492.28,395331.71,395398,17.79302552
1549908540,395400.14,395406.14,395317.14,395359.49,20.76067196
1549908600,395355.89,395503,395293,395503,27.48021478
1549908720,395441.66,395517.75,395421.6,395471,6.47776586
1549908780,395451,395524.26,395446.79001,395506.99,7.9670373
1549908840,395507,395692.99,395460,395682.16397,16.14874724
1549908900,395692.98,395756.23,395665.01,395707,6.63113374
1549908960,395727.99,395766.24,395476.27,395476.27,25.59698762
1549909020,395463.69,395476.27,395384,395476.27,10.35336714
1549909080,395454.1,395494.99999,395402.04,395426.01,12.64676064
1549909140,395400,395469.01,395309,395411.44,16.05691352
1549909260,395669.99,395696.3,395526.9,395553,17.55512738
1549909320,395594.27,395944,395561,395714.6,51.61263784
1549909440,395756,395912.99,395669.97,395712,15.50086648
1549909500,395741,395745.99,395598,395632.02,9.63633888
1549909680,395633.33,395633.33,395525.92,395525.92,22.76036204
1549909740,395520,395620.06,395366.76,395404,23.91111452
1549909800,395419.99999,395419.99999,395264,395303,8.396032
1549909860,395346,395350.35,395183.1314,395262.01,5.9545882
1549909920,395279.26,395294.47999,395220,395248,0.7064692
1549909980,395248,395334,395231.00995,395252,6.92142622
1549910040,395252,395287.635,395224,395285.3,5.65273556
1549910100,395266.46,395354.5,395266.46,395334,6.65521362
1549910160,395369,395442,395351,395420.59,10.65882124
1549910220,395429.91,395464,395405,395450.99,4.87939908
1549910280,395479,395914,395398.5,395886,37.57178856
1549910340,395703.26368,395914,395572,395912,45.3785284
1549910400,395915,395947.74005,395761.56,395913.18,12.78508216
1549910460,395925.41,395951,395808,395906.5,12.73696586
1549910520,395920,396113.68,395920,396069.4,38.3113306
1549910580,396067.4,396071.99,395870,395988.47,12.10674588
1549910640,395981,396076.4,395914.58,396073.99005,13.3774146
1549910700,396073.99,396125,396040.72,396070,10.5873004
1549910760,396090,396100.98,396035,396061,3.4626771
1549910820,396060.99,396060.99,395986.12,396030,3.85947424
1549910880,396049.99,396065.99,395946.6,396010,6.44213258
1549910940,395991,396003.23,395743,395743,33.47677648
1549911000,395771,395803.12,395742,395767,3.18615558
1549911060,395766.01,395875,395758.94998,395875,15.06723392
1549911120,395845.86,395897.23581,395835.02,395887.99,4.51218522
1549911180,395887.99,395894,395817.26,395894,10.2028282
1549911240,395880.26,395940.47,395880.26,395937.5,1.04180818
1549911300,395918,395931,395856.06,395867.87752,2.07082824
1549911360,395924,395933,395808,395844.26,6.25037478
1549911420,395810.45,395854.61,395564,395656.57,39.88562942
1549911600,395759.71,395802.99,395688.26,395732.69745,17.20908922
1549911660,395743,395762.6825,395688.72,395688.72001,3.71109592
1549911720,395724,395743.95,395555,395604.53,29.93539044
1549911780,395611.55,395686,395609,395665,6.6791491
1549911840,395665,395685.96,395634.39,395634.39,0.67800004
1549911900,395633.37002,395660,395605,395630,1.90506146
1549911960,395630,395650.98,395579.94,395579.94,1.93774826
1549912020,395608.99,395671.25,395579,395631.99788,3.54130752
1549912080,395670.89,395789.84,395611,395779.6,18.65037888
1549912140,395781.82,395848.73005,395761.5,395834.43006,5.886281
1549912200,395840.74,395897.87,395811,395811,4.81537134
1549912260,395811,395861.95,395792.46,395792.46,2.24147426
1549912320,395774.69001,395851.78,395770,395770.00001,6.09936616
1549912380,395770.00001,395987.28,395739.81,395904.86,22.84738094
1549912440,395882,395954.99,395838.12,395929.99,3.13732906
1549912740,396094.87,396312.47,395954.92,396177,36.79416272
1549912800,396187.13,396187.13,396017.09,396128.98,7.63896642
1549912860,396128.98,396136.01,396097,396133.02,1.95671128
1549912920,396137,396271.44,396087,396199,9.875317
1549913100,396323.28,396371.01,396290.99,396357,10.86022436
1549913160,396353,396486.88,396332.26,396486.88,15.14899204
1549913280,396433,396480.1,396349.7,396349.7,15.85215
1549913340,396349.7,396479,396317,396447.43,51.86095538
1549913400,396440,396515,396391.95,396495,14.01622398
1549913460,396515,396618.43,396421.6,396482.8,21.8636213
1549913520,396478,396550.85999,396478,396528.99,5.73006454
1549913580,396551.87,396717.51,396414,396439.24578,35.4257843
1549913640,396520,396625.92,396338,396591.02,20.4497635
1549913700,396579.32,396607.64,396543,396565,21.93235182
1549914000,396349.18,396409.99,396269.48,396393,12.34392164
1549914060,396373,396376.01,396290.38995,396290.38995,8.1183464
1549914240,396235.00005,396460,396120.24,396131.3,36.7324055
1549914300,396120.24,396147,395948,396036.78995,15.6591349
1549914360,396019,396071.98,395958.01,396002.11,4.8473646
1549914420,395959.99995,396023.415,395928.30995,396003,3.16384538
1549914480,396027,396210.3,396008,396094.75,11.25289718
1549914540,396166,396412.75,396089.74,396328.13,21.0922444
1549914600,396356,396356,396230.33,396341.6,6.14962808
1549914660,396354.33,396427,396097.60001,396356.67,30.02101264
1549914900,396404.91392,396505,396312.44,396450,26.678426
1549914960,396430,396430,396265.26,396348,12.84598618
1549915020,396290.01,396370.4,396162.66,396341,17.90071102
1549915080,396369.4,396370.4,396273,396273,8.3222337
1549915140,396273,396473.15999,396067,396470.16,48.3708875
1549915260,396439.03,396900,396387,396730.4,48.78906278
1549915320,396763.56,396867.73599,396483.26,396489.26,34.93889298
1549915380,396505.86,396557.26,396172.32,396495,46.91047958
1549915500,396564,396691.93,396476,396676,13.02657128
1549915560,396695,396800.25,396645.05,396720.05,15.3264026
1549915620,396712.69,396882.24175,396683.6,396859,27.60005206
1549915740,396908.28,396919.99,396634.32262,396660,18.8454227
1549915800,396660,396771.14,396519.74,396620,19.51072994
1549915920,396331,396435.32,396188.16,396352.9,32.7498944
1549915980,396352.9,396475.91,396290.51,396381,25.2129399
1549916040,396413,396609.91282,396413,396539.45605,17.05277368
1549916100,396552.97,396650.32612,396320.57995,396617,30.53591184
1549916160,396554.95052,396620,396481.63,396571,10.5889439
1549916220,396554.02985,396599.01,396433.26,396480,9.58359082
1549916280,396469,396521,396450.14,396519.89,4.8013147
1549916340,396523.92,396545,396480.8,396489.99,8.45503568
1549916460,396391.87,396555,396307,396555,20.60801836
1549916520,396556,396776,396556,396771,8.76985028
1549916580,396722,396769.99999,396490,396554.74,20.63552026
1549916640,396497.76,396497.76,396347.41679,396437,9.41953082
1549916700,396435,396511.5,396435,396511.5,2.53501216
1549916760,396511.15,396573,396511.15,396573,3.60940906
1549916820,396593.66,396671,396566,396622.6,14.99444802
1549916880,396626,396659.99,396410,396578,51.87109356
1549917060,396345.7,396458,396325,396394.74,12.6737502
1549917120,396417.97,396496.88,396397.76,396445,8.4804402
1549917180,396442,396516.01,396437.39689,396516.01,3.93952744
1549917240,396486.75,396486.75,396401.56,396417,7.86282276
1549917300,396455.43,396572.42999,396415,396444.42999,12.3157528
1549917360,396463,396624.48,396463,396606,12.03583334
1549917480,396425.42772,396598.42,396398.94,396553,10.90919712
1549917540,396578,396598.42,396440,396489,10.24914468
1549917600,396495.01,396549.6942,396493,396549.6942,2.962
1549917660,396537.96,396636,396480,396636,14.35882292
1549917780,396433.2,396480.38,396348,396348,26.80484122
1549917840,396348,396392.77,396348,396380,2.24
1549917900,396348,396443.66,396252,396413,39.30105682
1549917960,396400,396511.33,396380,396479.32,6.95117004
1549918020,396468,396628.56,396468,396524.59,14.02910174
1549918080,396514.37,396523,396323.53,396331.28,15.76261134
1549918140,396322.89,396322.89,396012,396012,41.96293582
1549918200,396033.99,396184.27,395938,396118,19.39573462
1549918260,396097,396097,395634.06,395838,60.26113876
1549918320,395858,395978.03,395689.01,395856.41,37.88873638
1549918380,395857.51005,395871,395686.27,395686.27,19.91563556
1549918560,395682,395881.78494,395650,395855.44,82.58414126
1549918620,395861,396059.99,395861,396005.74,56.9049271
1549918680,396004,396004,395867,395885.92,18.62560142
1549918740,395878,396142.42,395866,396087.51963,10.42630282
1549918800,396087.51963,396146,395980.09,396028.24005,21.78588632
1549919040,395573,395895,395570,395625,36.82380896
1549919100,395625,396108.43,395597,395975.45365,56.9772883
1549919160,395968.34319,396102.88,395508.85,395701.74,51.47256202
1549919220,395691,395876,395603.5,395876,17.93488418
1549919280,395877,396067.74,395859.99995,395889.99995,17.8889469
1549919400,396010.41,396035.55,395796.24,395874,6.81252892
1549919460,395883.71,395956.45,395863,395944.42,1.32174314
1549919520,395890,396055.45,395890,396005,7.61850452
1549919580,396066.72,396108.43,396020,396036,6.55298192
1549919640,396035.02001,396070.99005,395781.5,395781.5,20.75274244
1549919700,395775,395914.11,395743.65,395850,10.06653778
1549919760,395846.89,396024.95,395820.11,395995.65,13.23417166
1549919820,395963.68,396016,395932,395951.22,6.6244
1549919880,396004.07,396015.28,395926.01,395975,6.26608196
1549919940,395997.99,395997.99,395933,395978.53,5.20822996
1549920000,395951.55,395993.98,395940,395980,3.59780026
1549920060,395973.96,395984.99,395858.955,395858.955,16.86319596
1549920120,395893,395901.99995,395782.33,395872,14.48684734
1549920180,395886,396065.16,395871.71,395880,26.38743364
1549920300,395845.76,395867.16,395779,395830,7.65212354
1549920360,395838.99,395896.97,395818.05,395896.97,3.61277436
1549920420,395886.97,395906.3,395804.45,395819.91,11.84280356
1549920480,395826.29,395908,395427,395600.26,66.69597014
1549920600,395723,395792.3325,395703,395735.38,9.21583076
1549920660,395743,395815,395634.12,395634.12,14.31442672
1549920720,395650.29,395723,395473,395674.73,44.63292946
1549920780,395659.94,395782,395628.25,395750,7.53099392
1549920840,395777.99,395778,395719.01,395734,3.198
1549920900,395772,395772,395705,395743.66,2.05779162
1549920960,395743,396026.61,395683,396025.99,44.03621656
1549921020,396040,396149,395992.42602,396123,25.11887234
1549921080,396148.99,396225.705,396081,396114.62,16.77879536
1549921140,396146.99,396179,396092.7,396179,2.45418054
1549921440,395477,395561.911,395470.049,395531.7,4.42403784
1549921500,395561.82,395561.82,395242,395285.53629,41.18391958
1549921620,395518,395591.88,395511,395550.02,6.220558
1549921680,395590.87,395590.87,395480.99,395560.99,8.31476774
1549921740,395555,395581.23,395443.32,395580.22,24.19389256
1549921800,395587.88,395768.22,395560.22,395606.21,46.78637754
1549921860,395606.23,395613.99,395231.02,395421,34.64509074
1549921920,395353,395437.74,395277,395426.74,9.62797824
1549921980,395440,395460,395385,395411,4.95007336
1549922040,395413.83,395468.19,395368.74,395438.19,12.5565896
1549922100,395432.19,395477.74,395125,395152.48,28.53263544
1549922160,395202.38,395202.38,395202.38,395202.38,0.016
1549922760,395266.13999,395414,395134.41825,395284,39.10589444
1549922820,395365,395441,395015.01,395190,62.58747912
1549922940,395207,395227,395011.48,395018.8575,18.03452068
1549923000,395011.48,395151.92902,394930,395100.01005,24.4124286
1549923060,395067.31,395164.99,395005.27,395091,7.6862077
1549923300,395709,395869,395644.5,395736.88,21.2036279
1549923360,395736.88,395842,395695.43,395817.99,8.76603228
1549923600,395819,395950.14,395757.16,395950.14,4.75243106
1549923660,395942,396043,395942,396023.22,9.25522926
1549923720,395981.29,396073.14,395981.29,395988.14,5.32997328
1549923780,395994,396142,395975,396142,19.48500966
1549923840,396026.23,396156,396016.00001,396080,7.70407594
1549923900,396080,396203,396041.12191,396047.24,12.10550004
1549923960,396086,396121,396050,396066.39,5.81520546
1549924020,396080,396120.25,395993.28,395993.28,14.34721426
1549924080,395980.35,396039,395931.25,395968.44,22.8897465
1549924140,395956.77,395989.09,395891.2,395947.09,8.30970438
1549924200,395947.09,395954.06,395848,395848,1.95704448
1549924260,395846,395881.26,395807.63528,395860,4.02284938
1549924320,395863,395863,395699,395714,6.72916996
1549924380,395742,395757.6,395624.14,395663.60252,4.21512124
1549924560,395616.29,395721.58602,395566,395674.65,13.83042534
1549924620,395660.67,395665.33,395576.2,395579.83,11.96536988
1549924680,395585.54,395706,395550,395671.57,9.64013976
1549924800,395907.73,396189.02,395901.89,396155.37,36.6954386
1549924860,396163.25,396407,396163.25,396294.23,25.16954016
1549924980,396510,396564.01,396289,396361.23,17.44155516
1549925040,396357.02,396359.28,396197.84,396199.84,26.51990264
1549925100,396237.74,396319.84001,396199.84,396252.01,8.2851605
1549925160,396265.02,396320.73,396215.16,396320.73,5.99228794
1549925220,396276.01,396416.945,396276.01,396362.98,5.23587964
1549925280,396360.01,396432.73,396351,396377.49,6.21718364
1549925340,396375.19,396468,396320.94,396462.24,8.00424928
1549925400,396435,396584.99,396435,396564.99,4.31777258
1549925460,396586,396612.99,396467.00001,396506.75,12.37848078
1549925520,396521,396521,396338.7,396340.982,9.76859734
1549925580,396314.75,396359.22,396286,396315,2.90942642
1549925640,396290,396330.255,396248.99995,396248.99995,5.05291642
1549925700,396243,396251,396169.44,396197,5.52446302
1549925760,396200.01,396236,396118,396182.652,11.61132484
1549925820,396135.75,396138.52,396025.46885,396063.65,6.60196868
1549925880,396060.35,396086,396000,396063,13.00587858
1549925940,396087,396110.44,396042.75,396072,10.09106236
1549926000,396068.1,396097,396014.01,396037,3.23339284
1549926060,396071.99,396105,395826,395884.76,50.05113494
1549926120,395866,396096.06,395858,396030.01,20.69918872
1549926180,396021.74,396128,395943,395947.75,19.33120852
1549926240,395991.7,396043,395855.88,395855.88,13.14127938
1549926300,395869.27,395933,395816.02,395834,21.09225382
1549926360,395901,395901,395641,395645.01,17.84820558
1549926420,395648.31,395654.33,395481.3,395483.17,11.4894214
1549926480,395508,395623,395382,395505.01,39.99583282
1549926540,395486.87,395763.75,395486.87,395749.75,14.0376905
1549926600,395736.01,395824,395673.97001,395778.99,16.31071406
1549926660,395744.99,395770,395635.2,395675.59,20.88669342
1549926720,395709.88,395837,395657.96,395834.99,11.28086382
1549926780,395801,395855.99999,395768,395825.99,5.6754621
1549926840,395831,396030.12,395776.44,396022.59,22.26910616
1549926900,396029.99,396138.99,395964,396042.47,31.63297214
1549927020,395840.81,395840.81,395729,395733,5.84351894
1549927080,395710,395740.99995,395647.52406,395685.00224,6.21736924
1549927140,395685,395700.86,395583.64,395637.02692,7.36261196
1549927200,395635.6,395691.99,395607.25,395647.68995,8.69509638
1549927260,395653.99,395771.25,395641,395725,13.34952406
1549927380,395766.24142,395891.44999,395766.24142,395860.18921,1.84799378
1549927440,395872,395888.16,395720.27,395821.44,21.42009876
1549927500,395816,395902,395816,395902,6.27386778
1549927560,395879,396002,395874,395964.6,29.19888288
1549927620,395927.82,396053,395910,396053,15.2879134
1549927680,396019.01,396116,395800,396069.99,35.1614395
1549927740,396070.00001,396072.99006,395930.6,395930.6,6.19101908
1549927800,395927.6,395927.6,395746.13,395758,21.67620112
1549927860,395754.91,395830.88,395704.32,395760.32,11.75195174
1549927920,395709.825,395709.825,395608.64,395608.64,2.44604876
1549927980,395612.78,395680,395608.63995,395666.11,4.20374538
1549928040,395686.66,395692.03,395529.25,395577,21.54258706
1549928160,395706.01,395789.5,395651.72,395654.72,15.3926249
1549928220,395634.66,395673.72,395515.02,395602.02184,16.25366774
1549928340,395352.2941,395465.73995,395212.36,395294.01,34.66026874
1549928400,395273.12,395344,395204,395303.73995,20.77077508
1549928460,395297,395367.5,395246.68,395247.01,8.7055764
1549928520,395252.01,395257.01005,395142.01,395194.50373,8.3020789
