Date,Open,High,Low,Close,Volume
1549928580,395185.66,395259.25,395152.66,395251,12.0130979
1549928640,395222,395361.52,395203.96,395300.01,14.12021412
1549928700,395308,395367.99,395256,395287,6.92423384
1549928760,395264,395369.05,395264,395351.59,7.37622512
1549928940,395355.73,395476,395319.50517,395452,15.61101228
1549929000,395425,395549,395357.72,395522,27.78182328
1549929060,395549,395740.6,395522.54001,395654.61299,29.38642298
1549929120,395730.05,395739,395621.59995,395630,7.35445212
1549929240,395626,395678,395542.79,395627.99,24.50461758
1549929300,395625.01,395647.83,395555.25,395575.35,13.91797338
1549929360,395621,395638.62661,395560,395571,11.054262
1549929420,395571.01,395670,395571.01,395624,9.52350458
1549929480,395624,395663,395590,395630,6.0625612
1549929660,395353,395420,395316.72,395396.97,11.29439162
1549929720,395427.04,395514,395370,395401,25.99776724
1549929780,395410,395410,395027.19133,395180,27.6795927
1549929840,395166.99,395199.99,394746.58,394849.48,63.29073462
1549929960,394744.00005,394855.01,394464.17813,394484.63,36.06041056
1549930020,394487,394767,394463,394760,21.5047898
1549930080,394759.99,394972,394738.99,394935.24,34.25016514
1549930200,395151.81016,395230,394895.86,394911.65,24.31765288
1549930260,394892.62,394927.02,394500,394679.33,36.62547768
1549930500,393419.1,393695,391828,393105.42,210.44368976
1549930560,393102.46252,393750.54243,392723,393017.81,134.78145932
1549930680,390937,392853,390635,392051.13,269.38364434
1549930740,392167,392959.57,392031.25,392439.71,147.71858152
1549930800,392375.07,392446.61,391200,391483,137.3769447
1549930860,391477.5,391945.52,391239.57,391902.36999,107.86934814
1549930920,391863,391987.73,391603.01,391919,41.54238324
1549930980,391922.01,392279.34623,391680.84,392101.96,39.68872488
1549931040,392030.01,392413,391975.37,392007,32.45077736
1549931160,392278.96,392745.55,392216.02,392428,46.80159822
1549931220,392474.08,392696.12,392380.96,392696.12,41.91474026
1549931280,392668.74,392804.71,392583,392804.71,16.34224816
1549931340,392747.54,393183.75,392723,393038.16,32.44162002
1549931460,393147.82,393184.74,392601.28,392804.99,36.9714115
1549931520,392761,392803.43,392338.81,392338.81,42.00787904
1549931580,392411.52,392473,392215,392317.99999,39.64473038
1549931640,392344.31,392782.65795,392162.24,392589.2,40.68910626
1549931700,392782.65795,393312.90495,392613.75328,393072.9,75.354534
1549931940,392879.99995,393107.98,392834.3,393103.99995,15.70961018
1549932000,393118.01005,393192,393061.08,393142.75,16.76257584
1549932120,392999.37387,393278,392938.12,393278,21.42445138
1549932180,393278,393295.26,393172.01,393205.74,9.5920992
1549932240,393246.82,393500,393209,393450,19.69339442
1549932300,393454,393664,393375.7,393664,39.94820256
1549932360,393613.28,393693,393159.71,393371.56,33.1950357
1549932420,393371.56,393512,393322,393471.26,8.34247194
1549932480,393418.55,393522.74005,393418.19438,393522,6.5842735
1549932540,393557.74,393709,393504.86,393596.64,8.91824724
1549932600,393667,393780,393594.02,393691,9.57472232
1549932660,393675,393713,393571.31,393709,13.04148442
1549932720,393700,393781,393438.01,393470.99994,22.49866676
1549932780,393437,393466.74,393300,393367.51,38.95152758
1549932840,393378,393464.65,393300,393394.87182,24.14846088
1549932900,393390.24,393422,393267.57995,393341,6.74683232
1549932960,393333.95,393409,393114,393252.56,22.8779692
1549933020,393406,393495.42,393131,393333,19.73956334
1549933080,393331,393378.99,393217,393217,9.56634574
1549933200,393197,393293.09,393186.87995,393271,7.06394676
1549933260,393300.75,393300.75,392961.85,393059.01,23.85603114
1549933320,393060,393115,393025,393025,10.8466755
1549933380,392977,393034.38,392942.25,393030,5.30726278
1549933440,393030,393259.22813,393010,393190.70087,23.62972804
1549933500,393191.7,393303.71,393130.51,393249.78388,9.86798528
1549933560,393178.34,393227.90383,392878,393056,68.6415745
1549933620,393078.66999,393078.66999,392843.7,393031.75,45.70608784
1549933680,393029.92,393183.98,392942.3,393136,19.09081468
1549933740,393156,393164.29,393054.99995,393098.26,11.37924026
1549933800,393093,393236,393069.72,393233.86,23.10612522
1549933860,393236,393314.16999,393195.02,393297.38,18.57455246
1549933920,393271,393456.95201,393228,393447.16,22.12101694
1549933980,393343.525,393652,393343.525,393517.84,23.70181266
1549934040,393561,393582.10999,393473,393518.29,8.33759102
1549934100,393535.74,393570.09,393501,393516,6.64
1549934160,393549.00001,393566.39,393430,393472.74,35.661605
1549934220,393437.74,393469.35,393169.35,393279.51,28.04973906
1549934280,393250.38,393322.42,393192,393288.03,10.92914174
1549934340,393231.75005,393402,393184.02,393352.24,8.61483158
1549934400,393292.74,393386.99,393201,393386.99,15.72553158
1549934460,393322.02,393776,393307,393665.41,26.31834906
1549934580,393483.99,393609.25,393451,393477.1,4.54748738
1549934640,393451.56,393603.34,393437,393541.74,7.44826132
1549934700,393540.76,393670.48999,393462.56,393525.74,13.93365894
1549934760,393555.74,393680.7,393519.75,393531,6.49073566
1549934820,393571.49,393677.15499,393521.75,393616.11,19.2336956
1549934880,393619,393619,393490.26,393502.15001,11.11289604
1549934940,393498.44,393567.34,393469.42001,393563.94,6.33489132
1549935000,393540.74,393671.28,393474,393599.76001,18.12550328
1549935060,393641.17,393642.89,393563.00661,393566.97,2.44587598
1549935120,393561.23,393663.83,393552.29,393622.13262,18.13823844
1549935180,393622.13262,393785.31,393614.12,393781.74,10.8095487
1549935240,393726.01,393924,393726.01,393840.22,11.97678036
1549935300,393848.41,393909.87,393809.23,393848,5.83729088
1549935360,393854.29,393927.97,393826,393826,13.15540902
1549935420,393851.56,394096.25,393764.81,394044.03,44.60647666
1549935480,394013,394091,393839.82995,394000,18.04886008
1549935540,393996.99,393996.99,393829.1,393885.34,12.43313212
1549935600,393843.96,393869.99,393745,393770.47,4.0220545
1549935660,393788,393788,393451.45,393576.67,42.29531488
1549935720,393513.29,393643.26,393470.93,393532.01,10.26321366
1549935780,393578.26,393832,393507,393507,23.56468144
1549935840,393507,393735,393465.09,393655.93,14.83733254
1549935900,393645.32,393734.97,393590.25,393663,10.02381922
1549935960,393682,393753.67,393625.11,393676,7.85018542
1549936020,393688.94,393870,393683.31,393807.91,8.34694412
1549936080,393846.77,393870,393722.47,393744.66,11.188466
1549936140,393779.26,393950.84,393712.06,393871,10.94629578
1549936200,393871,393949.78,393858.71,393862.74,1.27408476
1549936260,393933.02,393940.58,393807.31,393817.41,5.64525136
1549936320,393812.72,393950.84,393781.26,393857.74,6.72254628
1549936380,393852.75,393929.25,393850,393929.25,7.4960768
1549936440,393827.56,393865.35,393757.17,393757.17,3.15985194
1549936500,393758,393782.33,393666.99999,393666.99999,15.05299392
1549936560,393657.23,393695.53,393539.33001,393581.49,11.47948232
1549936620,393543.32501,393555.15,393328.23,393414.05,23.46005884
1549936680,393428.895,393487.22,393141,393248,51.1905235
1549936740,393239.2,393344.92,393202.76,393339.29005,15.85951484
1549936800,393345.29,393433,393213,393312.3,16.96180774
1549936860,393246.19,393444.57,393053.74,393425,52.67579302
1549936920,393247.39,393283.05,393121.79995,393169.75,17.51383606
1549937160,393154.21,393217,392861.2,393089,63.65486424
1549937220,393172.99,393273,393102.16995,393196.26,13.01968756
1549937280,393209.53005,393273,393130.18,393154.96,7.965886
1549937340,393190.26,393476,393112,393389.99,47.95533496
1549937520,393407.71,393407.91,393260.03,393289.7,4.014936
1549937580,393292.01,393337.81,393248.26,393337.14,2.11930002
1549937640,393324.99,393420,393324.99,393382.99,7.06013286
1549937700,393383.701,393448,392991,393377.74,48.0846568
1549937760,393377.74001,393458.99,393341.81,393440.28,7.95585932
1549937880,393465,393491.05999,393390,393429.76,5.4588404
1549937940,393443.69,393599.29,393400.995,393511.58001,8.5114045
1549938000,393552.84188,393713,393517.36,393617.09,12.33865368
1549938060,393619.18,393682.87,393568.28,393568.28,3.15994144
1549938120,393560.5,393588.96,393413.75401,393588.96,13.49735154
1549938180,393578.64,393644.99999,393573.35,393634,8.5402207
1549938240,393645.93,393700.65,393570,393621.7,16.79859016
1549938300,393609,393619.96999,393428.99,393488.75829,16.51684948
1549938360,393449.92,393450,393343.99995,393349.42,8.8310115
1549938420,393378.99999,393462.69,393320,393409,10.86616706
1549938480,393409,393424.97,393345.01,393410.94,3.62008904
1549938540,393411.65,393490,393342.66,393434.99,9.85205492
1549938600,393444.88,393568.17,393411.70476,393564.14,9.62627994
1549938660,393555.17,393636.19,393533.51,393598,7.90235282
1549938720,393598,393598,393508.01,393562.99,1.53382604
1549938840,393538.99,393561,393400,393405.4426,23.80775306
1549938900,393405,393458.41,393400,393400.3,3.91390026
1549938960,393456.93,393648.96,393432.60938,393512.38,33.0945746
1549939020,393543.12,393642.11,393476.12,393598.03,10.613505
1549939080,393589.51,393643,393531.75,393604.32,9.91106674
1549939140,393579,393627.85,393475,393531.351,19.93853834
1549939200,393519.2,393626.75,393496.75,393581.99,11.99222822
1549939260,393577,393775,393563,393594.8,15.1321211
1549939320,393594.8,393623.001,393548.765,393554.29,5.61
1549939380,393549.74,393563,393400,393400,46.38789068
1549939440,393400,393462,393344.12,393413.26,55.99065224
1549939500,393398.97,393419,393356.17,393362,1.86531602
1549939560,393421.51,393466.99,393392.4,393398.9,8.48331998
1549939620,393429.11,393448,393394,393435.99,1.9348634
1549939680,393455.72,393468.99,393450.99,393468.01,1.534
1549939740,393468.3,393559.88,393468.01,393497.99,7.5211901
1549939920,393305.8125,393319.99,393204,393283.23415,22.09341072
1549939980,393249,393275,392849,392956.83,132.65399054
1549940040,393027.29834,393240,392514.45886,393086,107.96692518
1549940100,393051.75,393086,392958.00001,392982.8798,5.71435528
1549940160,393000.26,393038,392849,392888.74,11.13910178
1549940220,392891.74,392974,392808,392836.64,15.1039061
1549940280,392862,392911,392710.8,392765.47,62.29925604
1549940340,392732.97458,392857.44,392600,392672.86,144.98861826
1549940400,392714.11,392779,392619.85,392713.26,35.67029218
1549940460,392736.478,392939.1,392646,392937.74,21.81695428
1549940520,392900.25,393017,392862.01,392992.24,7.61400324
1549940580,392992.24,393015,392870,393001.3197,10.24405438
1549940640,393012.97999,393079,392928.86001,392932.16,10.39676064
1549940700,392990,393053,392951.61,392971.74,10.9236928
1549940760,392982.26,393219.77,392982.26,393103.4972,29.44900898
1549940820,393106.74,393267,393025.66,393259,17.72837844
1549940880,393297,393434,393036.83,393114.08,83.13392018
1549940940,393114.08,393114.08,392947.31534,392974,17.61768974
1549941000,392995,393003,392814.75791,392956,15.9740614
1549941240,393214.53,393322.84,393202.19,393264,8.45457754
1549941300,393247.88,393380.99,393247,393307.37,7.17103672
1549941360,393332,393384,393232,393352.37,65.53884532
1549941420,393343.34,393349,393343.34,393349,0.03368664
1549941540,393531,393764.76,393426.78,393475,57.58970094
1549941600,393473.98999,393499.84,393228.79,393250.33,27.27432354
1549941780,393307.99999,393378.72,393242.35995,393272.56501,16.94760036
1549941840,393274,393353,393222.9,393294.74,15.57407006
1549941900,393279.74,393287,392781.19991,392938,148.30549468
1549941960,392946.99,392989.47,392350.43,392857.01,157.90150304
1549942020,392837.29039,392964.99,392800,392876.13,22.8947394
1549942080,392885,392962,392884.15,392942.26,3.6168445
1549942140,392955.97,393035.05,392916,392951.87995,6.74160982
1549942200,392945.35,393049.2,392800,393030.01,30.85130614
1549942260,392988.27,393136.86,392951.41,393136.86,10.4849398
1549942320,393158.00005,393175.03,393064,393150.26,13.13881144
1549942380,393150.26,393190.5997,393050.54,393170,3.301877
1549942440,393171,393400,393171,393395.99,22.53279246
1549942500,393400,393514,393339.04,393379.48,16.4283575
1549942560,393376.48,393522,393300,393494.78,15.96244704
1549942620,393494.78,393524.99,393419,393521.98,7.74019524
1549942680,393521.99,393590.75,393475.76,393501.45,12.55117172
1549942800,393478,393490.46995,393355,393464.69,45.3715488
1549942860,393464.99,393648.88467,393440.3,393515.91,15.65901094
1549942920,393519.34,393584,393375.48,393517.99,96.93953682
1549942980,393477.12,393936,393402.03,393840,56.4639288
1549943040,393823.47,394008,393772.03,393896.01,26.06280682
1549943100,393896,393957,393711.24,393717,14.2006888
1549943160,393717.35,393808.79663,393700,393758,8.50844056
1549943220,393737,393913.99,393700,393894.98,21.51852168
1549943280,393889.96,393998,393814.36,393826.31,15.85182484
1549943340,393829.26,393889.26,393546,393661.74,39.82053372
1549943400,393661.74,393829,393661.74,393741.09,9.62414842
1549943460,393774.24,393833.2,393662.8,393733.26,19.26608374
1549943520,393736.26,394024,393713.58,394024,16.7478435
1549943700,393890.65,394061,393887.65,393940,11.02355192
1549943760,393932.26,394052.99,393864.16,394015.74,5.21267056
1549943820,393983.09,394054,393923.02,393997.52,3.05497186
1549943880,394015.23,394262.96,393900,394144.14,41.09534004
1549944000,394154.46,394179.22,394042.34,394044.84,17.08330398
1549944060,394104.99,394607,394086.63,394366,115.4230178
1549944120,394372,394495.04,394300,394494.04,25.22482182
1549944180,394434.35,394560.95,394366,394369.73,22.53169916
1549944240,394474.1,394495.03,394366,394472.03,7.67425666
1549944300,394431.86,394480.9,394333.62,394351.13,10.82637514
1549944360,394426.07,394460.12,394300,394300,19.95273762
1549944420,394300,394317,394171,394238.44001,32.95140024
1549944480,394244.79,394300,394156,394181.99,11.82296896
1549944540,394156,394160.98999,394108.12,394108.12,2.96259016
1549944600,394105.12,394164.72,393586,393771,48.28018032
1549944660,393604,394057.54,393604,394015.75,23.48311298
1549944720,394012.74,394404,393992,394246.52,47.3351544
1549944780,394240.52,394420.94,394161.36,394388.26,9.53569748
1549944840,394419.94,394419.94,394123,394124.88749,30.23517292
1549944960,394149.63005,394304.85969,394089.68,394304.85969,9.27837392
1549945020,394304.85969,394418.98,394279.0675,394391.98,7.80236026
1549945080,394382.98,394446.75,394340.4,394414.01,4.23520502
1549945140,394390.15,394430,394300.25,394430,17.35710962
1549945260,394490.3,394618,394484,394617.99,18.86007624
1549945320,394534,394643.3,394523.25,394616,3.6274157
1549945380,394609,394732,394583.32,394626.99,17.9305344
1549945440,394626.99,394726.99,394571.8,394636.29,6.8568654
1549945500,394647,394647,394500,394520.00001,9.58185588
1549945560,394540,394565.81,394277.53824,394373,42.72235944
1549945620,394338.09,394442.38,393952.55,394391.26,52.68357538
1549945680,394401.27,394432.28,394337.56,394427,17.0541272
1549945740,394445,394588.34005,394352.77,394497.75001,28.86239146
1549945800,394531.49,394531.49,394300,394482.38,32.25479824
1549945980,394380.905,394466.04,394362.44,394381.56,11.9482125
1549946040,394381.56001,394431.37,394306.19,394377,9.13139446
1549946100,394386,394424.42,394321.7,394411.99,10.18360548
1549946160,394398.94,394420.79,394300,394328.08,6.79299478
1549946220,394328.43,394444,394301,394377.65,28.48733096
1549946280,394374.51,394443,394325,394386.66,20.529667
1549946340,394390.37,394417.06,394325.75001,394408.82,5.36424964
1549946400,394364.62,394531.97,394364.46,394510.98,14.38744716
1549946460,394469.9,394569.9,394422,394515.28,18.29483792
1549946520,394508.1,394508.1,394508.1,394508.1,0.014
1549946520,394508.54,394568,394453.2,394557.46,13.79989704
1549946580,394557.46,394920,394516,394558.13,108.01134404
1549946820,394486.72,394503.4,394435.46,394450.04,5.02982426
1549946880,394471.84,394522,394442.3,394452.71,13.90785126
1549946940,394452.71,394499,394400,394401,14.39066364
1549947000,394400,394457.61,393926,394195.81,100.11833304
1549947060,394177.39,394319.16,394081.74,394293.39005,50.82283228
1549947120,394295.26,394364,394192.26,394192.26,10.62677424
1549947180,394171.12,394333,394145.1,394328,10.51390236
1549947240,394325,394503.99,394325,394410.77,35.34524696
1549947420,394344,394403.99,394250.29,394355.51,10.65232524
1549947480,394353.99,394526.34356,394333.73,394478.28287,32.01480756
1549947600,394460,394508.39,394351,394366.35,12.3175175
1549947660,394370.44,394370.44,394188,394225.26,21.9988963
1549947780,394186,394428.73,394055.50001,394135.99102,29.61244324
1549947840,394149.74,394211.68,394081,394100,16.67643904
1549947900,394100,394300,393822,393891,55.58180686
1549947960,394014.99,394111.14,394000,394093.38,36.40259642
1549948020,394020.57,394074.27,394000,394000,13.64148924
1549948080,394000,394129.37,393990,394106.22,16.99665252
1549948140,394129.01,394264,394006.01,394040.99999,23.42372054
1549948200,394040.98999,394040.98999,393932,393996,8.10697042
1549948260,393945.05,393993,393883.11,393953.87,11.86857364
1549948320,393953,394049,393881.00001,393923.72995,18.87001504
1549948380,393885,394147.75,393882.00001,394071.74,20.45721516
1549948440,394027.85,394221,394020,394177.01,12.7918269
1549948500,394173,394200,394108,394183.44,14.09204388
1549948560,394155.05,394200,393956,394181,26.10220122
1549948620,394180.99,394231.5,394141.93,394219.76,4.13724448
1549948680,394161,394328.79,394148,394328.79,10.11623868
1549948860,394365.81,394444,394299.79,394439.98,8.41951738
1549948920,394412.01,394517,394347.17,394499.99,11.02506288
1549948980,394519,394841.64,394470,394660,71.5577186
1549949100,394660.99,394908.5,394660.99,394749.45,35.39236614
1549949160,394800.99,394895,394651.7,394673.19995,44.44446998
1549949280,394746,394830,394610.28001,394610.29,42.55588258
1549949340,394610.28002,394727,394600,394603.99,28.2766372
1549949400,394670,394797,394635.52,394751,13.46365974
1549949460,394770,394887,394690.31,394723,16.42817308
1549949520,394703.74,394745.31005,394671.48,394671.48,0.26329954
1549949580,394668.97,394759.01,394664.5,394759.01,3.45033822
1549949640,394754,394754,394645.3,394699.01,9.86126794
1549949760,394682.02,394773.29,394623,394674,6.56253144
1549949820,394626,394648.58407,394500,394562,19.69614962
1549949880,394566.98,394782.55,394554.78,394706.94896,9.4582521
1549949940,394706.42,394782.29529,394652,394682.22667,5.3525338
1549950000,394698.69,394718,394632.26,394671.89,3.78755216
1549950060,394674.86,394736.51,394580.85,394622.06,9.55673998
1549950120,394586.95,394586.95,394437,394500.85,11.22023972
1549950180,394500.85,394567,394300.29,394300.29,28.70372452
1549950240,394332,394362,394241,394307.97,11.98997914
1549950300,394265.01,394372.65,394227.00001,394319.98,25.32722576
1549950360,394303,394331,394250.90001,394279.48,5.61263708
1549950420,394268.54,394373.74005,394250.90001,394255.19,27.91507358
1549950480,394260.04,394460,394251.90001,394347.69,14.34557754
1549950540,394350.31,394397,394250.90001,394267.79348,8.75104868
1549950600,394298.39,394348.01,394251.9,394251.9,5.82467432
1549950660,394271,394360.99,394250.90001,394278,5.13038578
1549950720,394306.65,394385.98,394220,394286.05,11.5445039
1549950780,394282.26,394286.05,394198.26,394206.92,6.15857992
1549950840,394273.12,394291,394196.01,394255.81619,8.46379106
1549950900,394252.01,394377.73604,394211,394229,19.1495383
1549950960,394240.49997,394245.725,394197.99,394201,5.68321316
1549951020,394192.26,394325,394185,394213.01,7.06914492
1549951080,394255.3,394342.76,394185,394342.76,15.64740442
1549951140,394332.55,394644,394332.55,394503,19.45829698
1549951200,394412,394503,394367,394367,2.77215454
1549951260,394367,394423.4,394272,394333.99,9.28143538
1549951320,394333.99,394385,394259.01,394351.53,12.5873572
1549951380,394334.27,394343.98,394208.26,394273.72005,6.65183976
1549951440,394244.2,394315.25979,394221.63995,394250.53123,8.26049292
1549951500,394288.99,394313.94996,394217.94,394217.94,1.5273588
1549951560,394250,394250,394153,394153,6.062516
1549951620,394162.69,394206.94,394110.02,394118.26,5.672286
1549951680,394114,394184,394032,394032,9.64416782
1549951740,394025,394133,394012.495,394131,24.79619116
1549951800,394097.99,394178.94,394012,394150.99,13.98638964
1549951860,394150.99,394179,393898,394068,24.9259007
1549951920,394027.75,394072,394016,394071,10.1677524
1549951980,394050,394150.30434,394024.88349,394135.99995,19.86438544
1549952040,394149.99,394171,394112,394140,2.88119
1549952280,394054.26,394082,393985.38,393997,4.71042022
1549952340,394016.13,394041.21,393917,393951.01003,3.8058107
1549952400,393955,394062,393887.49,394029.61,16.00679054
1549952460,393974.01,394096.12,393936.5003,393977.01,14.16722284
1549952520,394014,394172,394014,394108.24,21.62445196
1549952580,394036,394158.33,393999.99,394131.51,24.84755156
1549952640,394109.01,394109.01,394069.74,394069.74,3.8801802
1549952700,394070.01,394102.31,393960.47,394026.83,14.43840284
1549952760,393969,394114.06,393968.98995,394034,12.70010914
1549952820,394034.01,394106.45,394014,394106.45,2.713194
1549952880,394103,394106,393989,394030,7.6208107
1549952940,393975.26,394004,393968,394004,3.3535557
1549953000,394003.98999,394010.99,393935.28,393959,2.16604
1549953060,393948.99,393983.7,393916,393935.62,6.8806929
1549953300,393968,394014.5,393926.3,393970,6.58881866
1549953360,393945.01,394145.12704,393929.38,393991.48,17.46289824
1549953420,393979.99995,394032.01,393956,394018.01434,3.35875356
1549953480,394005.97005,394005.97005,393913.17869,393913.17869,7.24595534
1549953540,393970.26,394092.99,393867,393949.48793,27.2450758
1549953600,394050.99,394050.99,393838.68,393994.76,20.73636008
1549953660,394000,394132,393903.26,393955.00005,25.21733494
1549953720,393970.6,393989.01,393881.98,393958.01,8.90585624
1549953780,393945,394020.15,393842.41,393903.02188,9.76157882
1549953840,393930.99,393979,393914.27,393978.99,11.88982136
1549953900,393978.65,394051.5,393963.66,394049.48,5.0745333
1549953960,394043.45882,394133.99,393985.02,393991.27,8.44309304
1549954020,393997.03,394083,393984.01,394030,1.10372454
1549954080,394022,394090.98001,393990.02,393997.25,0.768572
1549954140,393991,394026,393990.1403,394026,0.534698
1549954200,394043,394081.69642,393996,394072.71,2.16445696
1549954260,394025.74,394032,394000,394013,0.74234096
1549954320,394029,394031,394000,394021,0.2102
1549954380,394040.6,394110,394023.01001,394084.37,8.88960838
1549954440,394093.00001,394133,394061.14251,394061.69413,9.31921976
1549954500,394101,394148,394052.94,394111,8.60697178
1549954560,394093,394365.23,394091,394301,21.9167331
1549954620,394266.15949,394339.98,394201.72,394278.00005,15.87269888
1549954680,394321,394509.72,394321,394419.00001,31.19219154
1549954800,394411.14,394454,394287,394334.3,10.28735322
1549954860,394439.07906,394443.10736,394268.01,394270.26,32.33820482
