Date,Open,High,Low,Close,Volume
1549954920,394319.19,394353,394268.01,394268.01001,3.50449254
1549954980,394268.01,394281,394222.99,394271,5.02571838
1549955040,394246.74,394268.99,394201,394216,2.62396642
1549955100,394215,394252.5,394090.28,394113.01,11.8954753
1549955160,394089.29,394159.22437,394059.06,394067.74,9.67229602
1549955220,394062.06,394108.85,394019.26,394072.99,14.2175719
1549955280,394099.99,394116.66,394018.90995,394064.74,5.03522152
1549955340,394067.74,394074.87,394013.29,394045.56,3.77264198
1549955400,394078.36,394132.25,393976,394123,10.49558438
1549955460,394128.99,394215.99,394104.01,394195.01,15.56915658
1549955520,394215.99,394385,394178.23,394287.99,29.11352626
1549955580,394280,394416.98,394280,394335.00005,13.97833426
1549955640,394322.3,394373.05,394314.79,394314.79,2.92242644
1549955700,394356.79,394441,394290.69,394341.99,3.8473476
1549955760,394381,394441,394304.02,394332.21,8.81213492
1549955820,394305.38,394315,394029,394170.55,34.40274482
1549955880,394154.6,394154.6,394023.75,394062,10.50745582
1549956000,393996.36709,394021.18,393942.3,394021.18,2.69318918
1549956060,394031.23,394178.82,393985,394054.01001,21.40599398
1549956120,394108,394108,394039.51125,394080.77895,2.76921728
1549956180,394081.34,394092.33,393856,394027.99,11.09477302
1549956240,394027.99,394093.6,394002.00995,394093.6,3.48340154
1549956300,394076.73,394140.72,394040,394122.01,4.0203626
1549956360,394144.77,394157,394032,394059.27,14.47143734
1549956420,394080.26,394094.87999,393881.37034,394004,10.37381672
1549956480,394004,394026.54,393944.82,393983.39,5.7060284
1549956600,394023.9,394103.61,394023.9,394068,2.03796422
1549956660,394081.4,394093,394003.99,394061.26,3.1735139
1549956720,394052,394100.25,394052,394093.2,0.41038406
1549956780,394103.61,394103.61,394061.42,394092.65,0.88069
1549956840,394103.61,394166.99,394084.85,394120.1,2.61909452
1549956960,393936.25,394132.71,393936.25,394074.01,14.63169856
1549957020,394027.61,394037,393777.00001,393938,58.9952918
1549957080,393938,394050,393903,393984.54,15.7224637
1549957140,393958.5,394142.27,393903,394037.00005,39.98905844
1549957200,394043.7825,394120,394025,394025,8.0602452
1549957260,394025,394058.47,393974,394038.23,15.58687144
1549957320,394063.88,394167.25,394002.56,394085.48,19.05272566
1549957380,394085.99,394166.125,394069,394126.99,13.41449814
1549957440,394125.6278,394209.99,394087,394113,7.78128484
1549957500,394073.34,394197,394073.34,394154,16.10524634
1549957560,394153.99,394199,393990.62,394019.25,13.84133626
1549957620,394010,394042,393962.38,394025,10.4640754
1549957680,393994,394186,393964.39,394147,33.5717595
1549957740,394147,394319,394081.05,394158.99995,39.70331822
1549957800,394202.99,394283,394128.3,394226.17,13.90285952
1549957860,394295.99003,394500,394243.5,394388.01,38.14684174
1549957920,394342.38,394450,394342.38,394423,16.97800386
1549957980,394423.01,394425.99,394352.86751,394352.86752,5.47535026
1549958040,394412.98999,394465,394336.01,394440.00003,9.41012308
1549958100,394440.00003,394497.99999,394361,394361,11.8638946
1549958160,394359.21,394492,394359.21,394406.4,4.89820724
1549958220,394466.99,394492.88003,394415.51,394489.88,3.01217126
1549958280,394415.51001,394497,394415.51001,394429.02003,0.74767258
1549958340,394415.51,394457.87,394353,394363,9.84255644
1549958400,394378,394395,394341.8,394367,1.88936308
1549958460,394380,394397,394321,394346,8.69744598
1549958520,394324,394370.45,394312,394323,3.23214732
1549958580,394310.28,394360,394216,394267.01,8.66038482
1549958700,394234.53711,394347.66,394225,394255.87995,6.98396216
1549958760,394247.18,394247.18,394102.33,394128.74,19.00281606
1549958820,394151.74,394151.74,393946,394040.99,35.68755758
1549958940,394060.26,394097.49,394030.67,394081.99999,7.56581378
1549959000,394042,394077,394006,394064,4.28920002
1549959060,393988.50995,394025.97,393901,393954.99,17.78184464
1549959120,393962,393998,393895,393961,11.59202386
1549959240,394080,394119.7,394019,394065.5,6.77426684
1549959300,394062,394122.99999,393968,393969,8.62723926
1549959360,394006.99,394006.99,393916.72,393965.25,3.3405536
1549959420,393909.22,393984,393833.99995,393842.50002,8.6318474
1549959480,393849.29,393972.5,393840,393887,5.3495891
1549959540,393964.38,393973,393954.68,393970,3.76208718
1549959600,393906.00005,394027.99,393889,393959.99,18.13270404
1549959660,393953.74,393997,393841.12,393852.9,2.71286992
1549959720,393879.71,393924,393837.07,393896.99,1.71245216
1549959780,393896.99,393934,393789.95,393789.95,15.83829024
1549959840,393789.95,393832.55,393645.09,393645.09,20.06848604
1549959900,393669,393765.36,393624,393765.36,30.84394932
1549959960,393718.02943,393761,393632.7646,393719.01,13.32694122
1549960020,393701,393743.72999,393655,393685,5.9048286
1549960080,393685.01,393811.75,393665.01,393714.5,23.4265235
1549960140,393714.5,393714.5,393397,393503,43.4102486
1549960200,393503,393580.5,393111,393446,118.4651688
1549960260,393553.00003,393556,393281,393406.49927,43.38015136
1549960320,393406.49927,393406.49927,393000,393031.2,73.0421529
1549960380,393031.2,393363,393000,393210.47,90.61720898
1549960440,393241.1,393608.91,393229.52,393423.90745,47.6636565
1549960500,393422.90745,393530,393372,393445.25,14.8732717
1549960560,393442.26,393644,393419.73,393554.78,7.37925196
1549960620,393554.78,393584.99,393460.43,393460.43,4.34105992
1549960680,393516,393596.99,393508.96,393596.99,8.2183784
1549960860,393448.62,393448.62,393075.54,393314,31.65812944
1549960920,393220.84019,393308.7,393168.99,393168.99,12.44331842
1549960980,393172,393227,393056.09,393124,18.31544936
1549961040,393137,393148.99,392848,392942,65.30256984
1549961100,392956.05,393052,392513.00001,392975,79.27333306
1549961160,392975,392994.97,392695.67,392882.58,33.92043586
1549961220,392845.01,393128.99,392844.01,393113.99,37.60349996
1549961280,393127,393225.51801,393038.99995,393148.99,24.20252888
1549961340,393148.99,393381,393148.99,393369.25,37.59657996
1549961460,393330,393425,393278.66,393409.99,20.06229102
1549961520,393410,393446.83,393320.07001,393433,6.46764428
1549961640,393358.78001,393501,393301.01,393357.1,9.46648926
1549961700,393351.09,393404.99,393308.38,393404.99,12.16192716
1549961760,393404.98,393419.51,393277.26,393342,7.08588608
1549961820,393345,393363.14,393300,393307.1568,3.24076844
1549961880,393307.15681,393502.5,393307.15681,393444,18.39921036
1549961940,393472,393508.74,393389.57,393389.57,10.13735108
1549962060,393479.66,393548.25,393403.41,393471.64999,20.43445838
1549962120,393466.97,393504,393399.29,393423.99,2.41
1549962180,393423.98929,393506.85,393392.38,393498.99,4.80764098
1549962240,393498.99,393670.27,393400,393618.99,21.47715888
1549962300,393618.99,393865.99999,393614.34,393708,27.67552862
1549962600,393823,393998,393822,393857.53,18.95665526
1549962660,393932.99,393932.99,393800,393835.99,13.92082994
1549962720,393854.99,393857.99,393747.72,393816.25,14.4640078
1549962780,393816.25,393816.25,393666.99995,393666.99995,5.90121354
1549962840,393666.99995,393790,393652,393759.94,10.64847522
1549962960,393548,393548,393361.66,393376.92,27.35236154
1549963020,393394.67,393478,393394.67,393475,13.92284142
1549963080,393475.46,393548.46999,393460,393499.35,6.69420246
1549963140,393518.74,393592,393484,393547,5.18317402
1549963200,393561,393589.64,393070.17001,393537,36.93307388
1549963260,393265,393534.12,393103,393397.19,8.18423542
1549963320,393398.2,393498.99,393300,393402.74,37.65789864
1549963380,393487,393557,393378.17,393514.97,11.0595551
1549963440,393557,393599.98999,393512,393561.55,21.40087194
1549963500,393558.43,393641.01,393554.99,393637,4.576122
1549963560,393636.65,393639,393479,393479,21.00578774
1549963620,393478,393478,393287,393353,22.82656058
1549963680,393398.6,393412,393278.92,393352.56,25.81662568
1549963740,393320.4948,393593.99,393244,393442.62,107.86506856
1549963800,393446.94,393608.73,393277.76209,393277.76209,56.4776736
1549963860,393426.26,393515,393200,393377.37,45.40255438
1549963920,393318.64,393436.65,393304.62,393364,10.44996166
1549963980,393364,393569,393240.83,393289.22,44.56057606
1549964040,393311.26,393400,393184,393304.97,35.49349182
1549964100,393318.7,393433.4,393286.27,393412,14.15195698
1549964160,393440.67,393466.96,393253,393253,7.4179738
1549964220,393224.74,393292.14,393150,393150,6.52328902
1549964280,393190.53,393224.19,393066,393128.99,12.0599023
1549964340,393120.54,393147.99,393020,393104.575,12.44416814
1549964400,393107.38,393163.43,392900,392967.25005,17.97913026
1549964460,392923.7,393074.54,392923.7,393070.18,13.08409586
1549964520,393004.18559,393100,392995.44,393046,15.56542954
1549964580,393046.01,393114,393002.49499,393114,17.00348234
1549964640,393111.01,393204,392974.38,393169,22.59522332
1549964700,393098.01,393165.97,393014,393038,10.84810482
1549964760,393038.01,393049.77,392927.12,393009,24.00904946
1549964820,393002,393121.53,392987.62,393093.90999,14.2320112
1549964880,393106.88,393106.88,393015.01,393031.01,6.17260354
1549964940,393031.02,393544.78301,393028,393352.95,69.46220756
1549965000,393365.1,393431,393243,393380,18.7007964
1549965060,393431,393555,393295,393296.75,42.5531175
1549965120,393408,393465.29,393233,393389.96,20.16269786
1549965180,393391,393528,393391,393454.56,13.68647946
1549965240,393513,393518.74,393360,393360,11.04926546
1549965300,393392.3,393496,393367.7,393405,12.75713658
1549965360,393431.61,393532.34,393431.61,393454,8.36098786
1549965420,393476.21995,393501.48,393256,393474,25.1121388
1549965480,393477.01,393517,393442.35,393508.33,3.3248493
1549965540,393508.33,393508.33,393459.86,393459.86,2.15999932
1549965600,393443.94,393444.53,393383.26,393443.37625,7.39969646
1549965660,393451.82,393451.82,393425.01,393425.01,0.52454796
1549965720,393418.22,393460,393387.50751,393410.75758,0.956
1549965780,393462.99,393494,393399.54,393470,6.31819916
1549965840,393462.18,393501.14949,393431,393501.14949,2.06506148
1549965900,393508.33,393604.85995,393498.14,393518.38,14.07911374
1549966020,393720,393772,393627.01,393756.49999,20.57297048
1549966080,393764,393779.41,393648,393677,22.88530912
1549966140,393670.52,393744.66999,393670.52,393742.71983,0.79667706
1549966200,393698,393773.94,393613,393771.81,12.8084701
1549966260,393750.44,393983.41,393750,393778,62.03344012
1549966320,393777.99,393838.28,393538,393689.96,38.30835372
1549966380,393691,393703.12,393586,393586,7.34841634
1549966440,393590.74,393590.74,393207,393443.99999,47.34947116
1549966500,393362.01,393372,393257.34,393275,18.50149416
1549966560,393275,393275,393056,393076,20.48722668
1549966620,393096.99,393255,393096.99,393178.73,23.26294004
1549966680,393178.73,393207,393090.96,393149.99,15.24133672
1549966740,393178.73,393191.72,393080.01,393080.01,9.8552147
1549966800,393071.29,393189.45,393065.015,393117.92,7.23793686
1549966920,393079,393107.89,392940.62,393005,30.51736808
1549966980,393040.01,393094.16,392864.44,392865.44001,50.68695454
1549967040,392860.08,393086.63312,392799.89187,393045.26,74.920486
1549967100,393038.01,393039.01,392771,392894.99,52.45437352
1549967160,392924.88,392973,392885.27,392930.99,8.09358
1549967220,392930.99,392974.75,392794.7916,392962.94,21.741501
1549967280,392949,392960.12,392859.74,392920.99,23.7354743
1549967340,392920.99,393092,392813.76,393059.21,26.7796137
1549967400,393076.26,393103.75,392877,392955.99,16.96150874
1549967460,392976.99,393191.7,392976.99,393086,33.7162741
1549967520,393159,393183.73,393045.13,393086.26,6.49494274
1549967580,393127.00005,393142.99999,393057,393111.99999,9.20699722
1549967640,393055.99,393055.99,392976.09,393044.26,6.2705027
1549967700,393025.23,393061.99,392903.67,392955.83,8.96797068
1549967760,392941.5,393015.67,392932,393001.76,7.55460118
1549967820,392983.49,393044.00005,392835.47641,392988.13,20.7334467
1549967880,393000.5,393000.93,392911.28,392942.79,2.6841826
1549968000,392923.11396,392951.99,392872.375,392909.78783,4.4238695
1549968060,392892.13,393021.78,392879.09,393000.2,26.9266262
1549968120,392939.16,393051.22,392939.16,393051.22,13.54848296
1549968180,393005.01,393049.99,392811.8,392904.8,20.24382732
1549968240,392893.11,392944,392868.06,392898.00001,5.4930892
1549968300,392903.81,392914.47,392849.1,392897.9,10.0183591
1549968360,392879,392907.83,392804.99995,392844.99,10.12859004
1549968420,392865.37,393080.62,392846,392983.01,14.3444842
1549968480,393058.74,393079.46,392957.68,393003,21.78280848
1549968540,393004.28,393089.16625,392926.51,392926.51,11.99975058
1549968600,392957.69,393242.71999,392924.77,393086.54,54.15623704
1549968660,393099.1,393335.05,393099.1,393260.42,48.33287048
1549968720,393190,393259,393134.01,393136,19.32034176
1549968780,393136.01,393214.62,393049.87,393075,23.29537314
1549968840,393055,393128.56,393006,393096.99,7.1738
1549968900,393073.99,393160.03,393005,393033.7,24.7228255
1549968960,393092,393122,393014.74001,393110,6.75624268
1549969020,393083.46797,393109.57474,393047,393104,9.35043288
1549969080,393104,393128.99,393005,393093.42,15.35494778
1549969140,393096.46,393159,393093.46,393159,10.74165514
1549969200,393142.26,393300.62,393088.01,393089.44,20.07751584
1549969260,393168.57,393218.36,393090,393173,12.298
1549969320,393173,393224,393064,393111.51,21.1421034
1549969380,393065.27,393124.25,393018,393119.58,10.93237024
1549969440,393145.75,393248,393106.2,393203.4,10.48001886
1549969500,393186,393328.03,393174.74,393268.51,10.74502924
1549969560,393318.22,393330,393267.8,393289,1.3312
1549969620,393269.27,393330,393233.47,393283,4.9660545
1549969680,393313,393355,393313,393318,1.4944
1549969740,393321.01,393700,393219,393596.03,62.07198136
1549969800,393587.02,393764.87,393136,393356.7,106.5251317
1549969920,393448.99999,393481.97,393381,393451,14.9306601
1549969980,393381.00002,393486.47,393329,393370.99,28.73800266
1549970040,393370.99,393394.48,393245,393245,20.50156248
1549970100,393245,393680.11,393245,393629.75,73.04406036
1549970220,393508.33,393644,393448.13,393590,10.95274768
1549970280,393644,393644,393454,393454,7.4383153
1549970340,393454,393508,393331,393500.19,29.7561761
1549970400,393492.99,393527.55,393408,393480.04,7.46033106
1549970460,393485.02,393494.37,393304,393352.56,21.29626902
1549970520,393363.25,393384.69,393130,393289.63,29.35639594
1549970580,393349.98999,393412.2,393277.78,393347.03,46.51495802
1549970640,393339.3,393527.91,393257.34,393372.25,20.15853406
1549970700,393396,393502,393344.25995,393413.98,15.1745798
1549970760,393376,393670.14999,393317.3,393429,16.21800794
1549970820,393399,393411,393299.75,393299.75,15.254414
1549970880,393357.53,393450.88,393265,393394,6.59148402
1549970940,393409,393507,393302,393477.59,16.5759189
1549971000,393501.26,393506,393390,393410.83,9.38662184
1549971060,393434.99,393455.99,393328.8,393372.2,6.470728
1549971120,393358.8,393399.25,393216.1009,393315.21,17.11222104
1549971180,393317.99,393334.42,393206.04,393232.92,19.47184896
1549971240,393233.9,393257.6,393178.73,393229.51999,11.46721408
1549971300,393256.5,393303.58665,393218.9,393303.58665,4.86135798
1549971360,393303.99,393327.375,393269.59,393327.375,3.65894532
1549971420,393326.63,393362.73,393265,393307.99,9.0427607
1549971480,393311.92,393339.99,393180,393180.01,12.5293817
1549971540,393200.57,393259,393146.65,393259,22.91139382
1549971600,393224.06,393259,393000,393142.99,22.07917212
1549971660,393153.37,393210.62,393102.27995,393122.42005,20.83001066
1549971720,393158,393179.09,393099.99,393104.95,7.91715606
1549971840,393128.99,393179.58686,393048.38171,393048.38171,5.321838
1549971900,393117.99,393209.62,393050.35501,393199.64,10.18928184
1549971960,393205,393280.57,393146.61,393273.73,10.47651008
1549972020,393231.92,393274.97,393172.28,393172.28,7.4595752
1549972080,393214.14,393273.72,393147,393188.67,8.3632314
1549972140,393191.67,393247.99,393188.67,393244.99,2.26731772
1549972200,393258.64,393373.56,393258.64,393359.00167,16.72018152
1549972260,393302.11001,393397.43,393302.11001,393393.71,6.75243364
1549972320,393388,393465.39,393319.61,393414,7.96955164
1549972380,393408,393496,393378.695,393496,7.26608202
1549972440,393452.05,393590.99,393452.05,393583,12.86468596
1549972500,393569.25,393904.86999,393537,393597.98,42.4225117
1549972560,393597.98,393597.98,393478.28,393478.28,8.8748113
1549972620,393519.25,393628.99,393473,393611.99,17.85326816
1549972680,393603.01005,393712.36,393594.59,393640.42,10.1622709
1549972740,393640.42,393670.85,393599.35,393638.99,2.07905588
1549972800,393638.99,393705.32,393574.5,393635.2,7.32893324
1549972860,393704.98,393793,393595.01,393600,10.86420278
1549972920,393668,393689.98,393634.5,393650.01001,4.47165472
1549972980,393692.77,393792,393678.97,393737,12.17073344
1549973040,393791.99,393866,393692.07995,393741.39806,17.58614742
1549973100,393708.59,393785.64999,393700,393749.56656,3.13748
1549973160,393749.56656,393797.715,393700.37001,393742.05,2.2348
1549973220,393748.715,393856,393708.75,393836,39.7564183
1549973280,393836,394044.46,393820,393918.67,28.049
1549973340,393988,394165.12,393852,393883.24985,49.7787046
1549973400,393934,393960,393622,393692,32.22705486
1549973460,393692,393818.95,393652.01,393665.79,12.37616226
1549973520,393667.25,393675.53,393592,393639.29,3.48409104
1549973580,393623,393729.63,393566,393720,10.871549
1549973700,393519.26,393806.60459,393519.26,393795,21.05142314
1549973760,393773.86,393837.06,393724,393814.01,21.98905404
1549973820,393813.80187,393865.895,393779,393865.2,8.82251026
1549973880,393865.01,393889.11999,393755,393791,17.803981
1549973940,393828,393828.00005,393731.02001,393794,18.55134726
1549974060,393735,393764.22,393700,393744.05,5.937154
1549974120,393753.99,393831.97,393700,393820.24,4.98683126
1549974180,393839,393906.01,393750.02,393843.23,11.43894386
1549974240,393871.25,393906.73,393855,393855,10.55872262
1549974300,393842.02,393902.11,393700,393760.26,21.08315866
1549974360,393748.71,393829.7,393712,393829.7,6.76260836
1549974420,393829.7,393978,393825,393897,6.85013412
1549974480,393947.81,394017,393801,394017,16.3225609
1549974540,394029.82965,394056,393846.3081,394020.3,25.6386082
1549974600,394021.7,394051.01,393989.33027,394038,4.35524226
1549974660,394035,394183.21,394016,394171.01,12.7949823
1549974720,394171.01,394329,394030.55,394255.63,55.3369481
1549974780,394248.96,394291.65,394141.99995,394172.33,23.86505126
1549974840,394172.33,394223,394000,394039.01,28.86085628
1549974900,394078,394182.22,394038.6,394162.6,16.32304522
1549974960,394162.6,394202,394074.28,394199.01,12.86047368
1549975020,394186.14,394194.01,394099.27,394194.01,12.99036342
1549975080,394194.01,394280.94,394194.01,394247.31,18.3012613
1549975140,394247.31,394443,394232.46,394422.01,26.81280248
1549975200,394387.66,394484.9,394316.02,394350.01,49.96622068
1549975260,394329.71,394544.44445,394265,394532.97999,43.58983934
1549975320,394458.01,394803.37,394420,394716.53,92.45854572
1549975380,394716.63,394802.32,394486.72995,394760,91.21420902
1549975440,394646.01,394801,394335.42,394471,81.35808846
1549975500,394422.99,394526.70005,394355,394439.74998,17.51352672
1549975560,394461.47,394545.22,394406.51,394478.49,19.24768646
1549975740,394897.6,394923,394630.95,394850.99,77.76420296
1549975800,394808,394812.77,394511,394512.07,36.78734432
1549975860,394585.26,394656.97,394446.18,394542,58.7845967
1549975920,394490.74,394490.74,394003.57,394291,69.93683268
1549975980,394316.75,394706.69566,394284.7,394309,87.832646
1549976040,394305.00001,394640.37,394300,394530.34,29.89311984
1549976100,394530.34,394591.32,394300,394334,34.95518766
1549976160,394300,394480.1,394298,394305,40.59231956
1549976220,394295.99,394458.54,394289.02,394411,29.80503594
1549976280,394411,394560,394303.15,394536.33,27.27792626
1549976340,394590.7,394613.86,394474.84,394586.1,34.97419908
1549976400,394524,394561.69,394378.68277,394538.74,20.74719396
1549976460,394544.74,394581.18,394493.01,394540.49,19.53235546
1549976520,394540.49,394589.22,394329,394468.22,15.90827754
1549976580,394470.26,394470.26,394164.99995,394368.65,44.83594106
1549976700,394201.99,394327.89,393921,394325.3,43.25701766
1549976760,394305.81,394457,394236.02,394394.03,24.0285427
1549976820,394419,394451.62999,394358,394451.62999,8.88067348
1549976880,394459.99,394674,394366,394578.2,41.5384959
1549976940,394534.2,394574.06848,394425.71,394486.99,11.76393728
1549977000,394427.37,394587.08,394352,394520,8.32070842
1549977180,394514.02,394684.99,394308.01,394443,35.84128562
1549977240,394406.02,394457.72,394400.06,394442.26,4.21292316
1549977300,394457.64,394457.64,394343.28,394343.28,4.931
1549977540,394677.72,394775.22,394610.68,394725.87,21.2299495
1549977600,394636,394645.47,394286.78,394489.26,28.14669578
1549977660,394508.05,394558.82005,394222,394378.84,23.37725868
1549977720,394364.75,394469.37,394333.01001,394444.01,19.73034274
1549977780,394442,394523.97,394297,394408,41.0913967
1549977840,394395,394531.01,394319,394455,11.0180421
1549977900,394487.99,394540.04,394210.5406,394306.23,27.28784954
1549978020,394155.74,394275.9,394084.6,394185.24,10.32535628
1549978080,394187.01,394424.97,394001,394278.25,34.23586292
1549978140,394288.23,394391,394128.01,394167.55,11.62500264
1549978200,394145.7,394273.64,394142.70001,394273.64,5.4953405
1549978260,394208.75,394273.64,394051.84,394100.78,19.4556393
1549978320,394095.01,394149,393935,394099.81,31.43677356
1549978380,394054,394092,393825,393971.99,33.42229928
1549978440,393908.02003,393908.63,393513,393754,34.10760718
1549978500,393754,393875,393529,393792.40198,21.76729584
1549978560,393778.01,393928.75,393701.43001,393906.73975,8.9074273
1549978620,393879.74,394160,393798.74,394141,43.52748156
1549978680,394127.09,394200,394012.07,394158.26,32.32386476
1549978740,394149.56,394309.99,394147.34,394205.49,24.85363802
1549978800,394192,394488,394121.41,394248.04405,31.4933919
1549978860,394266,394360.99,394219.21,394346.11999,10.02868192
1549978920,394282.024,394337.32,394200.92,394314.99,5.04160196
1549978980,394269.76,394314.98,394169,394243,9.47220822
1549979040,394266.26,394413,394249,394333.802,14.97046108
1549979100,394334,394385.16,394278.69,394321.816,5.30697772
1549979160,394360.52,394371,394177.66891,394314.05,12.0912078
1549979220,394355.71,394488,394244,394334.99999,11.91149186
1549979280,394334.99999,394335.00501,394233.41,394335.00501,2.6917766
1549979340,394338.50251,394357.54409,394295.843,394351.29,2.28710626
1549979400,394301,394446.4,394286.36625,394387,6.6368919
1549979460,394351.966,394571.64137,394332.71,394443.16,12.22301476
1549979520,394505,394561.48,394418,394505.18,3.5628534
1549979580,394488.77,394593.88,394451,394483.748,11.68727006
1549979700,394556.56,394591.99,394474,394475.00002,4.4631395
