reval_dt,lhs_ccy,rhs_ccy,rate
2/12/2019 4:12:31,BTC,JPY,421995.37
2/12/2019 4:12:34,USD,JPY,110.85
2/12/2019 4:12:41,USD,BTC,0.00026
2/12/2019 4:12:54,BTC,JPY,421868.7714
2/12/2019 4:13:00,USD,JPY,110.816745
2/12/2019 4:13:03,USD,BTC,0.00026013
2/12/2019 4:14:00,BTC,JPY,422037.5189
2/12/2019 4:16:00,USD,JPY,110.8389083
2/12/2019 4:16:21,USD,BTC,0.000260260065
2/12/2019 4:16:28,BTC,JPY,422164.1302
2/12/2019 4:17:00,USD,JPY,110.8278245
2/12/2019 4:18:00,USD,BTC,0.000260390195
2/12/2019 4:19:00,BTC,JPY,422121.9137
2/12/2019 4:21:00,USD,JPY,110.8832384
2/12/2019 4:22:00,USD,BTC,0.0002605203901
2/12/2019 4:22:33,BTC,JPY,421995.2772
2/12/2019 4:22:34,USD,JPY,110.8499734
2/12/2019 4:22:38,USD,BTC,0.0002606506503
2/12/2019 4:23:00,BTC,JPY,422206.2748
2/12/2019 4:23:06,USD,JPY,110.8721434
2/12/2019 4:23:12,USD,BTC,0.0002607809757
2/12/2019 4:24:00,BTC,JPY,422037.3923
2/12/2019 4:25:00,USD,JPY,110.9164923
2/12/2019 4:25:34,USD,BTC,0.0002609113661
2/12/2019 4:25:54,BTC,JPY,422079.596
2/12/2019 4:26:00,USD,JPY,110.894309
2/12/2019 4:26:16,USD,BTC,0.0002610418218
2/12/2019 4:26:33,BTC,JPY,422037.3881
2/12/2019 4:26:37,USD,JPY,110.9053984
2/12/2019 4:26:43,USD,BTC,0.0002611723427
2/12/2019 4:26:53,BTC,JPY,422079.5918
2/12/2019 4:27:19,USD,JPY,110.9497605
2/12/2019 4:28:00,USD,BTC,0.0002613029289
2/12/2019 4:28:53,BTC,JPY,422290.6316
2/12/2019 4:29:00,USD,JPY,110.9275706
2/12/2019 4:30:00,USD,BTC,0.0002614335804
2/12/2019 4:30:35,BTC,JPY,422121.7154
2/12/2019 4:30:46,USD,JPY,110.9386633
2/12/2019 4:33:00,USD,BTC,0.0002615642972
2/12/2019 4:34:00,BTC,JPY,422332.7762
2/12/2019 4:35:00,USD,JPY,110.9941327
2/12/2019 4:36:00,USD,BTC,0.0002616950793
2/12/2019 4:37:00,BTC,JPY,422248.3097
2/12/2019 4:38:00,USD,JPY,110.9608344
2/12/2019 4:39:00,USD,BTC,0.0002618259268