datetime,user_id,quantity,price,product,product_type,base_ccy,quoted_ccy
1549944751,401130,0.01,394278.42,5,spot,BTC,JPY
1549944754,401130,-0.01,394331,5,spot,BTC,JPY
1549944761,401130,-0.0068,394412.929,5,spot,BTC,JPY
1549944774,401130,0.01,394374,5,spot,BTC,JPY
1549944780,401130,-0.001,394414.939,5,spot,BTC,JPY
1549944780,401130,-0.0022,394414.939,5,spot,BTC,JPY
1549944783,401130,-0.01,394581,5,spot,BTC,JPY
1549944981,401130,0.01,394594,5,spot,BTC,JPY
1549944988,401130,-0.009,394681.26,5,spot,BTC,JPY
1549945353,401130,-0.001,394682.83,5,spot,BTC,JPY
1549945354,401130,0.01,394683.06,5,spot,BTC,JPY
1549945358,401130,-0.01,394545.9,5,spot,BTC,JPY
1549945386,401130,0.01,394501,5,spot,BTC,JPY
1549945392,401130,0.01,394683.17,5,spot,BTC,JPY
1549945534,401130,-0.01,394664.62,5,spot,BTC,JPY
1549945554,401130,0.01,394745,5,spot,BTC,JPY
1549945576,401130,-0.01,394813.26,5,spot,BTC,JPY
1549945593,401130,-0.01,394681,5,spot,BTC,JPY
1549945597,401130,0.01,394747.07,5,spot,BTC,JPY
1549945603,401130,-0.01,394790.8,5,spot,BTC,JPY
1549945613,401130,0.01,394737,5,spot,BTC,JPY
1549945639,401130,-0.01,394705,5,spot,BTC,JPY
1549945733,401130,0.01,394717.29,5,spot,BTC,JPY
1549945733,401130,-0.01,394738.979,5,spot,BTC,JPY
1549945835,401130,0.01,394676.76,5,spot,BTC,JPY
1549945846,401130,0.01,394692.91,5,spot,BTC,JPY
1549946453,401130,-0.01,394725.22,5,spot,BTC,JPY
1549946455,401130,-0.01,394553.65,5,spot,BTC,JPY
1549946457,401130,0.01,394557.65,5,spot,BTC,JPY
1549946539,401130,0.01,394692.02,5,spot,BTC,JPY
1549946541,401130,-0.01,394802.04,5,spot,BTC,JPY
1549946570,401130,0.01,394743.82,5,spot,BTC,JPY
1549946572,401130,-0.01,394773,5,spot,BTC,JPY
1549946604,401130,-0.01,394689,5,spot,BTC,JPY
1549946606,401130,0.01,394660.465,5,spot,BTC,JPY
1549946747,401130,0.01,394612.86,5,spot,BTC,JPY
1549946773,401130,-0.01,394670.64,5,spot,BTC,JPY
1549946950,401130,0.01,394605.66,5,spot,BTC,JPY
1549946954,401130,-0.01,394662.049,5,spot,BTC,JPY
1549946954,401130,-0.01,393971.44,5,spot,BTC,JPY
1549946955,401130,0.01,393954.22,5,spot,BTC,JPY
1549946957,401130,0.01,394130.37,5,spot,BTC,JPY
1549946958,401130,-0.01,394188,5,spot,BTC,JPY
1549946975,401130,-0.01,394127,5,spot,BTC,JPY
1549946976,401130,0.01,394128,5,spot,BTC,JPY
1549946985,401130,0.01,394075.09,5,spot,BTC,JPY
1549947002,401130,-0.01,394013.99,5,spot,BTC,JPY
1549947002,401130,-0.01,394127.559,5,spot,BTC,JPY
1549947586,401130,0.005,394099.49,5,spot,BTC,JPY
1549947590,401130,0.005,394099.49,5,spot,BTC,JPY
1549947676,401130,-0.01,394388,5,spot,BTC,JPY
1549947676,401130,0.01,394391.83,5,spot,BTC,JPY
1549947676,401130,-0.01,394194.8,5,spot,BTC,JPY
1549947900,401130,0.01,394162.44,5,spot,BTC,JPY
1549947908,401130,0.0089,394223.82,5,spot,BTC,JPY
1549948087,401130,0.0011,394165.73,5,spot,BTC,JPY
1549948088,401130,-0.01,394216,5,spot,BTC,JPY
1549948101,401130,-0.01,394195.94,5,spot,BTC,JPY
1549948103,401130,0.01,394084,5,spot,BTC,JPY
1549948292,401130,-0.00448242,394224,5,spot,BTC,JPY
1549948294,401130,-0.0038631,394224,5,spot,BTC,JPY
1549948932,401130,-0.00165448,394224,5,spot,BTC,JPY
1549948940,401130,0.01,394233,5,spot,BTC,JPY
1549948961,401130,0.01,394467.4,5,spot,BTC,JPY
1549948961,401130,-0.01,394466,5,spot,BTC,JPY
1549948970,401130,0.01,394474.73,5,spot,BTC,JPY
1549948970,401130,-0.01,394508.71,5,spot,BTC,JPY
1549948972,401130,-0.01,394578.48,5,spot,BTC,JPY
1549948976,401130,0.01,394610.53,5,spot,BTC,JPY
1549948978,401130,0.01,394668.963,5,spot,BTC,JPY
1549948978,401130,-0.01,394772.28,5,spot,BTC,JPY
1549949018,401130,0.009,394533,5,spot,BTC,JPY
1549949019,401130,0.001,394516.28,5,spot,BTC,JPY
1549949138,401130,-0.01,394524.28,5,spot,BTC,JPY
1549949138,401130,-0.01,394559.99,5,spot,BTC,JPY
1549949146,401130,0.01,394533.77,5,spot,BTC,JPY
1549949147,401130,0.01,394521.38,5,spot,BTC,JPY
1549949153,401130,-0.01,394572.85,5,spot,BTC,JPY
1549949177,401130,0.01,394401.27,5,spot,BTC,JPY
1549949224,401130,-0.01,394420,5,spot,BTC,JPY
1549949225,401130,0.01,394373,5,spot,BTC,JPY
1549949248,401130,-0.01,394359.31,5,spot,BTC,JPY
1549949252,401130,0.01,394360.31,5,spot,BTC,JPY
1549949662,401130,-0.01,394376,5,spot,BTC,JPY
1549949664,401130,-0.01,394364,5,spot,BTC,JPY
1549949728,401130,0.01,394363.05,5,spot,BTC,JPY
1549949735,401130,-0.01,394663.403,5,spot,BTC,JPY
1549949810,401130,0.01,394630.99,5,spot,BTC,JPY
1549949814,401130,-0.007,394681.12,5,spot,BTC,JPY
1549949938,401130,0.01,394632.32,5,spot,BTC,JPY
1549949959,401130,-0.003,394683.82,5,spot,BTC,JPY
1549949961,401130,-0.01,394364.16,5,spot,BTC,JPY
1549950052,401130,0.01,394342.88,5,spot,BTC,JPY
1549950075,401130,0.01,394345.08,5,spot,BTC,JPY
1549950163,401130,-0.00003277,394419.94,5,spot,BTC,JPY
1549950163,401130,-0.00996723,394419.94,5,spot,BTC,JPY
1549950164,401130,0.01,394296,5,spot,BTC,JPY
1549950167,401130,-0.01,394235.72,5,spot,BTC,JPY
1549950307,401130,-0.01,394236.2,5,spot,BTC,JPY
1549950310,401130,0.01,394220.02,5,spot,BTC,JPY